Easting,Northing,Yield
592075.125,4271052,1651.465536
592045.4375,4270973.5,2061.155152
592105.9375,4270453,1480.260432
592037.625,4270558,2815.97792
592037.625,4270559.5,1847.744416
592037.5625,4270560.5,1561.041104
592037.5625,4270561,1502.384352
592037.5625,4270561.5,2105.289536
592037.5625,4270562.5,2037.329392
592037.5625,4270563,1818.69968
592037.5625,4270563.5,1868.960688
592037.5625,4270565.5,1565.579344
592037.5,4270566.5,2194.23904
592037.5,4270567.5,2205.471184
592037.5,4270568,1979.013008
592037.5,4270568.5,1713.1856
592037.5,4270570,1373.38488
592037.4375,4270571,1984.005072
592037.4375,4270572.5,1538.690272
592037.4375,4270573.5,1660.542016
592037.4375,4270573.5,1739.620848
592037.4375,4270574.5,1355.458832
592037.4375,4270575.5,2055.936176
592037.4375,4270576.5,1513.049216
592037.375,4270577.5,1840.25632
592037.375,4270578.5,1396.983728
592037.375,4270579,1233.493632
592037.375,4270579.5,1674.497104
592037.375,4270580.5,2040.052336
592037.3125,4270582,1922.738832
592037.3125,4270582.5,1660.542016
592037.3125,4270584.5,2247.336448
592037.3125,4270585,2141.708912
592037.3125,4270586,2019.403344
592037.9375,4270587,1388.587984
592037.9375,4270587.5,1518.154736
592037.25,4270588.5,1289.42744
592037.9375,4270589,1707.966624
592037.9375,4270590,1772.863456
592037.875,4270591,1411.733008
592037.875,4270592,1508.39752
592037.875,4270593,1984.005072
592037.875,4270594,1282.279712
592037.1875,4270595.5,1564.331328
592037.1875,4270596.5,1565.579344
592037.1875,4270597.5,1257.205936
592037.125,4270598.5,1538.690272
592036.5,4270600,1564.331328
592037.125,4270600.5,1599.502688
592037.125,4270601,1932.836416
592037.125,4270602,1573.06744
592037.125,4270602.5,1626.618672
592037.0625,4270604,1475.949104
592037.0625,4270604,1690.154032
592037.0625,4270605.5,1491.038752
592037.0625,4270607,1487.40816
592037.0625,4270607,1499.774864
592037.0625,4270608,1795.100832
592037.0625,4270609,1545.27072
592037,4270610,1653.734656
592037,4270611,2047.540432
592037,4270611.5,2601.772992
592037,4270612.5,1641.254496
592152.375,4270753.5,2285.457664
592163.625,4270753.5,1733.834592
592170.3125,4270753,1955.41416
592174.9375,4270753,1908.670288
592179.625,4270753,2212.505456
592188.25,4270753.5,2049.01536
592264.6875,4270753.5,1576.130752
592268.625,4270754,2175.178432
592271.3125,4270754,2159.408048
592291.25,4270754,2064.785744
592346.4375,4270754.5,1871.910544
592361.6875,4270754,2089.065328
592053.5625,4270734.5,1969.482704
592063.5625,4270612,2336.285952
592090.1875,4270611.5,2485.140224
592100.8125,4270611.5,2306.106656
592109.4375,4270612,2611.870576
592124.0625,4270612,2384.731664
592136.6875,4270611.5,2393.127408
592138.6875,4270611.5,2443.27496
592182.5625,4270612,2317.792624
592189.1875,4270612.5,2083.505984
592191.1875,4270612,1673.476
592199.8125,4270612,1909.351024
592201.8125,4270612,2075.11024
592203.8125,4270612,2413.549488
592214.4375,4270612,1924.554128
592243.6875,4270612.5,2083.505984
592264.9375,4270613,2611.870576
592346.0625,4270613,2676.313584
592344.9375,4270594,2253.80344
592297.75,4270593.5,2360.225168
592167.5,4270593.5,2408.1036
592107.6875,4270593,2096.326512
592105.6875,4270593,2296.462896
592062.9375,4270496,2049.469184
592224.5625,4270483.5,2557.752064
592209.3125,4270483.5,2638.41928
592063.75,4270483.5,2703.202656
592048.4375,4270483.5,2282.621264
592055.1875,4270477.5,1868.166496
592102.375,4270477.5,2695.260736
592259.875,4270478,2573.862816
592279.125,4270478,2783.64296
592388.125,4270478,2766.851472
592255.375,4270464.5,2926.370608
592240.0625,4270464.5,2790.790688
592238.125,4270464.5,2990.13288
592152.375,4270464,2884.505344
592148.375,4270464,2882.463136
592132.4375,4270464.5,2890.2916
592127.75,4270464.5,2921.378544
592064.625,4270465,2524.055632
592057.3125,4270465,2383.824016
592050.625,4270465,1963.129168
592048.625,4270465,1804.858048
592116,4270905.5,1608.692624
592141.9375,4270905.5,2551.62544
592177.1875,4270906,2155.777456
592191.8125,4270905.5,2089.746064
592205.0625,4270906,2364.082672
592218.375,4270906,1837.306464
592224.375,4270905.5,2234.969744
592239.625,4270906,1976.857344
592348,4270906.5,2107.672112
592359.3125,4270906,2025.303056
592361.25,4270906,2113.004544
592369.9375,4270906,1985.48
592393.8125,4270906.5,1889.723136
592396.5,4270906.5,2136.94376
592400.5,4270906.5,1985.48
592403.125,4270906.5,1770.140512
592407.125,4270906.5,2081.123408
592409.8125,4270906.5,2138.191776
592413.75,4270906.5,2097.80144
592415.75,4270906.5,2144.88568
592429.0625,4270906.5,1841.95816
592426.1875,4270924,1880.987024
592422.1875,4270924.5,2040.959984
592405.625,4270924,2018.041872
592383,4270923.5,2033.244976
592367.0625,4270923.5,2444.522976
592355.75,4270923.5,2079.535024
592292.625,4270924,2220.220464
592270,4270923.5,1978.786096
592262.6875,4270923.5,2324.940352
592256.0625,4270924,2190.948816
592246.75,4270923.5,1852.055744
592226.8125,4270923.5,2119.92536
592224.8125,4270923.5,2214.547664
592222.8125,4270924,2017.474592
592200.25,4270923.5,2025.416512
592167,4270923,2206.7192
592157.6875,4270923.5,2119.92536
592146.375,4270923.5,2025.416512
592344.8125,4270893,1989.791328
592401.9375,4270894,2050.7172
592409.6875,4270912.5,1799.525616
592397.75,4270912.5,2235.877392
592345.9375,4270911.5,2271.048752
592343.25,4270911.5,2426.710384
592305.375,4270912,1926.823248
592239.5625,4270912,1954.052688
592232.9375,4270911.5,1826.868512
592119.5625,4271120.5,1617.078848
592233.875,4271120,1448.649664
592037.375,4271101,2050.39296
592070.5625,4271101.5,1848.300608
592090.5,4271101.5,1582.735616
592333.0625,4271107,1628.639936
592329.6875,4271107,1845.80704
592325.75,4271107,1811.690496
592314.4375,4271107.5,1390.73088
592287.1875,4271107.5,1756.832
592258.5625,4271107.5,1558.253312
592220.0625,4271107.5,1354.120768
592206.75,4271107.5,2003.808576
592176.1875,4271107.5,1765.89952
592148.9375,4271107,1848.300608
592109.875,4271095.5,1813.957376
592163.0625,4271095,1830.392256
592171,4271095.5,2186.745792
592216.1875,4271095.5,1531.730816
592228.8125,4271096,1955.637376
592316.5625,4271096.5,2040.645376
592318.625,4271089,1805.56992
592284.0625,4271089.5,1720.221888
592187.6875,4271089,1986.126912
592179.6875,4271089.5,1986.126912
592166.4375,4271089,2067.847936
592147.125,4271089,1634.080448
592129.875,4271089,1877.770048
592127.875,4271088.5,1665.250048
592125.875,4271088.5,1820.87136
592108.625,4271089,1453.523456
592135.9375,4271083.5,1753.885056
592140.5625,4271083.5,1672.277376
592149.1875,4271083.5,2079.635712
592238.4375,4271071,2084.736192
592234.4375,4271071,2321.511808
592124.75,4271069.5,2031.237824
592114.8125,4271070,1805.56992
592110.8125,4271070,1925.71456
592055.6875,4271064.5,1833.792576
592121.5,4271064.5,1443.209152
592123.5,4271064.5,1434.36832
592135.4375,4271064.5,1879.81024
592188.625,4271065,1870.856064
592229.1875,4271065.5,2013.216128
592258.4375,4271065.5,1769.413184
592260.4375,4271065.5,1435.388416
592291.625,4271065.5,1829.93888
592289.5,4271078,1857.481472
592254.9375,4271077.5,1846.713792
592209.125,4271077.5,1846.713792
592195.125,4271077,2279.574528
592193.125,4271077,1771.680064
592191.8125,4271077,1794.23552
592189.8125,4271077,2358.575296
592187.8125,4271077.5,2494.021376
592185.8125,4271077.5,2020.016768
592173.1875,4271077,2042.572224
592167.875,4271077,1828.125376
592166.5625,4271077.5,1691.09248
592164.5625,4271077.5,1958.130944
592156.5625,4271077,2271.073728
592155.25,4271077,2131.773952
592151.25,4271077.5,2106.49824
592147.3125,4271077.5,1777.347264
592145.3125,4271077.5,1666.496832
592124,4271077.5,2167.023936
592040.9375,4271076.5,2390.084928
592055.8125,4271058.5,2195.47328
592123.5625,4271058.5,2120.326208
592129.5625,4271058.5,1621.499264
592131.5625,4271058.5,2057.987008
592135.5625,4271059,1974.905856
592137.5,4271059,1746.177664
592141.5,4271059,2380.224
592143.5,4271059,2047.55936
592149.5,4271059,1642.241216
592167.4375,4271059,1756.605312
592171.4375,4271059,2619.266496
592175.4375,4271059,1850.114112
592179.375,4271059.5,2057.987008
592180.75,4271059.5,2057.987008
592184.6875,4271059.5,1902.139008
592189.375,4271059.5,1661.963072
592193.375,4271059,1839.686464
592211.3125,4271059,2234.690304
592215.3125,4271059,1912.453312
592217.25,4271059.5,2432.248896
592346.9375,4271053,2141.06816
592344.9375,4271053,1875.729856
592340.9375,4271053,1848.300608
592335.625,4271053,2040.418688
592283.8125,4271052.5,1880.830336
592277.8125,4271052.5,1947.81664
592268.5625,4271052.5,1882.870528
592197.4375,4271052.5,2003.015168
592175.5,4271052,1862.015232
592127,4271052,2021.716928
592105.0625,4271052,1944.189632
592077.125,4271052,1811.917184
592041.5,4270973.5,1758.53216
592047.4375,4270973.5,2095.277184
592100.625,4270453,1952.690432
592084.5625,4270753.5,2061.72736
592136.375,4270753,2054.92672
592147.6875,4270753,2117.83264
592154.3125,4270753.5,2015.709696
592176.9375,4270753,1928.888192
592183.5625,4270753,1992.360832
592190.25,4270753.5,1844.446912
592279.9375,4270754,2063.200832
592288.5625,4270754,1763.63264
592343.75,4270754,1991.45408
592351.0625,4270754,1784.374592
592309.4375,4270734.5,2508.076032
592278.1875,4270734,2445.056768
592272.1875,4270734.5,2003.468544
592264.875,4270734.5,2200.57376
592238.3125,4270734.5,2150.249024
592167.1875,4270734,2202.727296
592149.9375,4270734,1972.072256
592145.9375,4270734,2361.52224
592048.875,4270734.5,2149.342272
592061.5625,4270612,1808.176832
592159.9375,4270612,2424.201472
592163.9375,4270612,2466.025408
592165.9375,4270612,2403.686208
592241.6875,4270612.5,2257.019072
592340.9375,4270593.5,2212.928256
592299.75,4270593.5,2564.97472
592275.8125,4270593.5,2547.179712
592271.1875,4270593.5,2381.810816
592264.5,4270593.5,2461.491648
592248.5625,4270593.5,2054.92672
592241.9375,4270593.5,2418.19424
592071.75,4270593,2693.166784
592053.1875,4270593,1700.046656
592054.3125,4270496,2435.875904
592219.9375,4270483.5,2893.785664
592217.9375,4270483.5,2603.625024
592213.9375,4270483.5,2563.27456
592207.3125,4270484,2780.89504
592204.625,4270484,2716.402304
592182.6875,4270484,2853.4352
592148.125,4270484,2797.103232
592139.5,4270484.5,2748.251968
592136.8125,4270484.5,2668.571136
592066.375,4270483.5,2763.553408
592059.75,4270483.5,2361.975616
592045.8125,4270483,1943.622912
592043.8125,4270483,995.7497088
592041.8125,4270483,573.5546432
592036.5625,4270477.5,2115.905792
592036.5625,4270477.5,11059.42746
592036.5625,4270477.5,8125.291328
592037.1875,4270477.5,4933.184256
592037.1875,4270477.5,5126.662464
592037.875,4270477.5,1484.353024
592057.125,4270477.5,1876.97664
592065.8125,4270477.5,2412.187008
592093.0625,4270477.5,2429.52864
592153.5,4270477.5,2756.186048
592171.5,4270477.5,2724.109696
592277.125,4270478,2732.837184
592301.0625,4270478,2716.402304
592303.0625,4270478,2740.65792
592242.0625,4270464.5,2493.341312
592210.875,4270464,2543.099328
592170.3125,4270464.5,2957.484992
592168.3125,4270464.5,2677.298624
592163.625,4270464.5,2763.553408
592121.125,4270464,2661.657152
592170.5,4270906,2096.523968
592193.8125,4270906,2023.1904
592222.375,4270906,2176.431488
592229,4270905.5,1878.11008
592352.625,4270906.5,2357.328512
592354.625,4270906.5,2248.631616
592381.1875,4270906,1845.920384
592411.75,4270906.5,1991.45408
592418.4375,4270906.5,1991.45408
592419.5625,4270924.5,2145.375232
592371.6875,4270923.5,2257.019072
592339.8125,4270924,2342.593792
592330.5,4270924,1860.088384
592308.5625,4270924,2262.119552
592276.6875,4270923.5,2007.88896
592265.375,4270923.5,2180.851904
592236.125,4270923.5,1818.717824
592202.25,4270923.5,1858.048192
592155.6875,4270923.5,1905.31264
592321.5625,4270893,2095.050496
592409.25,4270894,2429.982016
592411.9375,4270894,2421.934592
592416.5625,4270894,2144.128448
592407.0625,4270912.5,2103.437952
592402.4375,4270912.5,2233.670208
592244.25,4270912,2149.342272
592073,4271120,2045.422848
592075.6875,4271120,1885.992192
592084.3125,4271119.5,1830.282048
592086.3125,4271119.5,2246.749344
592088.3125,4271119.5,2204.400576
592121.5625,4271120.5,1782.611376
592124.1875,4271120.5,1885.992192
592137.5,4271120,2053.122624
592158.75,4271120,1980.99384
592165.375,4271120,1803.78576
592190,4271120,1289.14632
592198,4271120,1497.832896
592213.9375,4271120,1321.757136
592220.5625,4271120.5,1757.134176
592227.1875,4271120,1879.877664
592231.875,4271120,1864.138416
592241.1875,4271120,1360.595712
592247.8125,4271120,1606.535616
592060.5,4271113,1704.594528
592058.5,4271113,1967.632464
592049.1875,4271113,2272.792704
592082.5625,4271101.5,1943.62728
592105.125,4271101,1775.590992
592107.125,4271101,1817.93976
592109.8125,4271101,1885.539264
592144.375,4271101.5,1834.811328
592327.0625,4271107,1608.800256
592323.75,4271107,1686.364176
592315.75,4271107,1463.976528
592308.4375,4271107.5,1435.102368
592291.1875,4271107,1572.22632
592285.1875,4271107.5,1510.401648
592268.5625,4271107.5,1584.455376
592255.25,4271107.5,1407.700224
592245.3125,4271107.5,1563.054528
592235.3125,4271107.5,1779.101184
592234,4271107.5,2214.591456
592147.625,4271107,1425.930576
592136.3125,4271107,1919.622096
592122.375,4271107,1563.054528
592109.0625,4271106.5,1627.030608
592107.0625,4271106.5,1553.882736
592103.0625,4271106.5,1444.27416
592101.0625,4271106.5,1435.102368
592036.625,4271106.5,2110.418016
592034.625,4271106.5,1397.962272
592107.1875,4271095.5,1997.299248
592150.375,4271095.5,2762.068176
592152.375,4271095.5,2251.958016
592156.375,4271095.5,2309.706336
592165,4271095,2328.955776
592173.6875,4271095.5,2280.832176
592203.5625,4271095.5,2492.576016
592209.5625,4271095.5,2280.832176
592214.1875,4271095.5,1867.082448
592220.1875,4271095.5,1915.206048
592226.8125,4271096,2078.713056
592230.8125,4271096,1510.967808
592235.4375,4271096,1850.77704
592240.125,4271095.5,2066.823696
592303.25,4271096.5,2226.594048
592333.875,4271089.5,1846.474224
592316.625,4271089,2038.289232
592310.625,4271089,1921.094112
592286.0625,4271089.5,1668.47352
592199,4271089,1846.474224
592193.6875,4271089,1846.474224
592175.75,4271089.5,1605.403296
592164.4375,4271089,1668.47352
592160.4375,4271089,2056.746048
592158.4375,4271089,1992.656736
592133.875,4271089,2074.9764
592119.9375,4271088.5,1736.752416
592118.5625,4271089,1727.580624
592131.9375,4271083.5,2029.230672
592138.5625,4271083.5,1776.61008
592155.875,4271083.5,1703.235744
592191.75,4271083.5,1686.930336
592202.375,4271083.5,2112.795888
592236.4375,4271071,2108.37984
592185.9375,4271070,2144.953776
592084.875,4271070.5,2097.736032
592109.5625,4271065,1628.729088
592111.5625,4271065,1486.396464
592117.5,4271065,2038.176
592119.5,4271065,2011.453248
592157.375,4271065,2038.176
592178.6875,4271065,2225.122032
592180.6875,4271065,2127.176352
592190.625,4271065,2182.5468
592192.625,4271065,2111.550336
592207.9375,4271065,1749.660864
592215.875,4271065,1821.789648
592217.875,4271065,1948.15656
592231.1875,4271065.5,1984.164336
592247.125,4271065,1560.223728
592249.125,4271065,1713.653088
592287.625,4271065.5,1809.900288
592293.625,4271065.5,1864.704576
592320.0625,4271078,1791.556704
592316.75,4271078,1620.91608
592312.75,4271078,1610.272272
592285.5,4271078,1898.221248
592252.9375,4271077.5,1908.865056
592241.6875,4271077.5,1930.265904
592213.0625,4271077.5,2058.218064
592199.125,4271077.5,1810.466448
592197.125,4271077.5,1927.7748
592184.5,4271077,1815.10896
592171.875,4271077,1667.227968
592059.75,4271058.5,1742.300784
592081.6875,4271058.5,2009.754768
592085.6875,4271058.5,2388.289344
592139.5,4271059,2118.231024
592182.6875,4271059.5,2142.009744
592200.6875,4271059,2502.540432
592202.6875,4271059,2019.039792
592207.3125,4271059,1885.765728
592220.625,4271059.5,2357.150544
592342.9375,4271053,1846.474224
592337,4271053,2120.722128
592333.6875,4271053,1956.196032
592315.6875,4271053,2166.354624
592314.375,4271053,1892.10672
592273.875,4271052.5,1672.776336
592270.5,4271052.5,1853.268144
592208.6875,4271052.5,1756.79448
592206.75,4271052.5,2038.628928
592190.125,4271052,1700.404944
592164.1875,4271052.5,1672.210176
592038.125,4270973.5,1773.099888
592043.5,4270973.5,1741.961088
592232.25,4270453,2123.552928
592221.625,4270453,1903.543152
592038.0625,4270520,3235.6044
592038.0625,4270520.5,2535.490944
592037.0625,4270547.5,3246.814368
592037.0625,4270548.5,2078.146896
592139.0625,4270753,2084.940816
592143.0625,4270753,1706.745936
592149.6875,4270753.5,2092.187664
592157,4270753.5,2130.346848
592161,4270753,1982.579088
592165.625,4270753.5,1675.26744
592168.3125,4270753,1879.877664
592242.0625,4270753.5,1974.19992
592244.75,4270753.5,2100.113904
592246.75,4270753.5,2155.144656
592262,4270753.5,2037.156912
592266.6875,4270754,1840.472928
592273.3125,4270754,2273.1324
592286.625,4270754,1934.908416
592293.25,4270754,2005.678416
592337.75,4270754,1862.10024
592339.75,4270754,2045.196384
592348.4375,4270754,1870.139712
592353.0625,4270754,1806.390096
592363.6875,4270754,2053.122624
592274.1875,4270734.5,2029.230672
592169.1875,4270734,2363.265072
592164.5625,4270734,2363.265072
592147.9375,4270734,2282.983584
592137.25,4270734.5,1997.072784
592066.25,4270612,1901.957904
592086.1875,4270611.5,2109.851856
592111.4375,4270612,2388.402576
592113.4375,4270612,2488.612896
592128.0625,4270612,2664.009264
592156,4270612,2213.006208
592161.9375,4270612,2446.830288
592168.625,4270612,2471.85456
592176.5625,4270612,2731.042608
592178.5625,4270612,2588.823216
592184.5625,4270612.5,2221.385376
592239.6875,4270612.5,2371.64424
592252.3125,4270612.5,2433.468912
592259,4270612.5,2532.43368
592262.9375,4270612.5,2534.585088
592344.0625,4270613,2341.524528
592350.0625,4270613,2298.156672
592354,4270613,2584.293936
592347.625,4270594,2450.000784
592338.9375,4270593.5,2143.368528
592286.4375,4270593.5,2323.747104
592277.8125,4270593.5,2379.457248
592262.5,4270593.5,2466.985584
592251.25,4270593.5,2335.97616
592099,4270593,2254.788816
592066.9375,4270496,2794.339296
592267.75,4270484,2633.21016
592228.5625,4270483.5,2576.820624
592226.5625,4270483.5,2480.233728
592222.5625,4270483.5,2874.847248
592161.4375,4270483.5,2415.80472
592115.5625,4270484,2522.695728
592091.0625,4270478,2593.0128
592155.5,4270477.5,2970.07536
592160.1875,4270478,2628.001488
592162.1875,4270477.5,2806.794816
592166.8125,4270477.5,2792.187888
592175.4375,4270477.5,2920.592976
592200.0625,4270478,2809.172688
592206.6875,4270478,2792.187888
592209.375,4270477.5,2752.896384
592273.1875,4270478,2648.609712
592356.9375,4270478,3284.407392
592150.375,4270464,2962.262352
592118.4375,4270464,2690.165856
592046,4270465,1775.590992
592044,4270465,745.6213968
592041.375,4270465,296.4187296
592031,4270904.5,986.477184
592139.9375,4270905.5,2212.326816
592198.4375,4270906,2125.9308
592242.3125,4270906,1715.238336
592262.25,4270905.5,2077.014576
592334.6875,4270905.5,2540.586384
592344,4270906,1723.277808
592372.5625,4270906,2037.270144
592387.875,4270906.5,1965.594288
592398.9375,4270924,1786.008336
592389.625,4270923.5,1937.059824
592364.375,4270923.5,2386.93056
592285.9375,4270924,1881.576144
592283.3125,4270923.5,1982.12616
592258.0625,4270924,2270.3016
592213.5,4270924,1958.460672
592198.25,4270923.5,2099.208048
592175.625,4270923.5,1926.982176
592169,4270923.5,2194.43616
592281,4270893,2118.683952
592309.5625,4270892.5,2110.191552
592340.1875,4270893,2461.890144
592347.4375,4270893,1942.49496
592366.0625,4270893.5,2142.009744
592406.625,4270894,2263.394448
592413.9375,4270894,2549.644944
592425.875,4270894,2101.58592
592423,4270912.5,2068.18248
592413.6875,4270912.5,2158.881312
592405.0625,4270912.5,2322.161856
592400.4375,4270912.5,2040.893568
592382.5,4270912,2494.50096
592379.8125,4270911.5,1986.542208
592359.1875,4270912,2349.337536
592357.25,4270912,2013.717888
592352.5625,4270912,1886.784816
592347.9375,4270912,2304.044736
592339.25,4270911.5,2204.174112
592331.9375,4270911.5,2258.638704
592282.8125,4270912,2049.952128
592262.1875,4270912,1936.153968
592260.1875,4270912,1741.621392
592253.5625,4270912,2213.232672
592230.9375,4270912,1917.810384
592226.3125,4270912,2068.18248
592215,4270912.5,2110.531248
592212.3125,4270912.5,1977.483648
592210.3125,4270912.5,2092.187664
592077.6875,4271120,1938.76368
592097.625,4271119.5,2043.39968
592114.875,4271120,1884.12672
592132.8125,4271120.5,1793.97008
592178.6875,4271120,1633.11344
592185.3125,4271120,1520.44592
592196,4271120,1510.49136
592236.5,4271120,1838.65248
592062.5,4271113,1860.59776
592051.1875,4271113,1576.77968
592103.125,4271101,1824.51248
592113.75,4271101.5,2018.85264
592142.375,4271101.5,2001.88464
592216.125,4271101.5,1681.30256
592218.125,4271101.5,1946.7952
592345.0625,4271102,1987.5184
592337,4271107,1835.48512
592321.75,4271107,1853.81056
592289.1875,4271107.5,1675.53344
592269.875,4271107.5,1814.33168
592264.5625,4271107.5,1897.70112
592232,4271107.5,1643.74672
592191.5,4271107,1707.65952
592143.625,4271107,1543.29616
592141.625,4271107,1433.68288
592113.0625,4271107,1378.48032
592111.0625,4271106.5,1524.97072
592038.625,4271107,1902.79152
592160.375,4271095.5,2172.80896
592184.3125,4271095.5,2143.96336
592186.3125,4271095.5,2211.26976
592200.9375,4271095.5,2240.11536
592224.8125,4271096,1947.24768
592237.4375,4271096,1614.33552
592257.375,4271095.5,1980.39184
592279.3125,4271096,1745.66784
592307.25,4271096.5,1586.16864
592329.8125,4271096,2235.2512
592331.8125,4271096,2022.02
592358.4375,4271096,2205.61376
592320.625,4271089.5,1990.68576
592312.625,4271089,1716.82224
592251.5,4271089,1926.77296
592249.5,4271089,1999.84848
592208.9375,4271089,2252.55856
592205,4271089,1540.6944
592191.6875,4271089,2396.67344
592177.75,4271089.5,2100.29904
592162.4375,4271088.5,1890.2352
592157.125,4271089,1910.14432
592153.125,4271089,1991.25136
592151.125,4271089,2109.46176
592149.125,4271089,1765.91632
592131.875,4271089,1765.91632
592104.625,4271089.5,1671.12176
592091.3125,4271089,1780.73504
592142.5625,4271083.5,1742.27424
592144.5625,4271083.5,1449.18032
592147.1875,4271083.5,1866.36688
592177.125,4271083.5,1799.28672
592193.75,4271083.5,2187.7408
592217,4271084,1977.22448
592231.625,4271083.5,1843.74288
592243.0625,4271071,1851.7744
592229.125,4271071,1851.7744
592171.9375,4271070,2374.04944
592130.75,4271070,1716.0304
592116.8125,4271070,1792.952
592108.8125,4271070,1636.05456
592082.875,4271070.5,1950.30192
592113.5625,4271065,1733.79024
592115.5,4271065,1973.944
592137.4375,4271064.5,1813.8792
592153.4375,4271065,1920.55136
592158.75,4271065,1938.3112
592176.6875,4271065,2036.16
592193.9375,4271065,1693.85888
592209.875,4271065,1964.21568
592213.875,4271065,2063.3088
592219.875,4271065,2072.3584
592223.875,4271065.5,2009.23744
592225.875,4271065,2144.41584
592227.875,4271065,1838.08688
592254.4375,4271065,1738.88064
592256.4375,4271065,1756.97984
592262.375,4271065.5,1991.25136
592270.375,4271065.5,1738.88064
592295.625,4271065.5,1780.73504
592298.9375,4271065.5,1753.36
592304.9375,4271065.5,1826.3224
592310.75,4271078,1683.33872
592308.75,4271078,1832.43088
592293.5,4271078,1800.53104
592291.5,4271078,1896.34368
592287.5,4271078,1938.98992
592280.1875,4271077.5,1693.972
592278.1875,4271077.5,1661.95904
592274.25,4271077.5,1832.43088
592256.9375,4271077.5,1512.86688
592250.9375,4271077.5,1755.50928
592249,4271077.5,2077.4488
592218.375,4271077.5,2024.16928
592211.0625,4271077.5,1885.7104
592200.4375,4271077.5,2801.64304
592175.1875,4271077,1932.0896
592153.25,4271077.5,1850.53008
592155.5,4271059,1960.59584
592159.4375,4271059,2178.46496
592161.4375,4271059,2219.86688
592165.4375,4271059,2261.38192
592169.4375,4271059,2057.99216
592173.4375,4271059,2150.18496
592177.375,4271059,2160.36576
592187.375,4271059.5,2047.69824
592191.375,4271059,2043.5128
592196.6875,4271059,2240.68096
592204.625,4271059,1887.9728
592234.5625,4271059,1950.1888
592270.4375,4271059.5,2150.18496
592320.3125,4271060,2027.22352
592339,4271053,2237.28736
592325.6875,4271052.5,2200.7496
592291.125,4271052.5,1858.33536
592272.5,4271052.5,1989.66768
592263.1875,4271052,1851.43504
592249.9375,4271052.5,2064.32688
592205.375,4271052.5,2064.77936
592195.4375,4271052.5,1932.0896
592188.125,4271052,2402.6688
592180.8125,4271052,1971.00288
592132.3125,4271052,1903.58336
592040.125,4270973.5,1820.77952
592257.5,4270453,1677.5696
592226.9375,4270453,1949.39696
592214.3125,4270453,1796.57184
592188.375,4270453,2191.81312
592037.0625,4270549,1941.93104
592037.0625,4270550.5,2158.21648
592037,4270551.5,2016.59024
592037,4270552,1841.028
592037.6875,4270552,2099.05472
592037.6875,4270553.5,1643.18112
592037.6875,4270554.5,2297.58032
592037.625,4270555,1786.95664
592037.625,4270556,2178.80432
592037.625,4270557,2286.26832
592037.625,4270558,1838.08688
592132.4375,4270753,2027.22352
592172.3125,4270753,1995.88928
592251.375,4270753.5,2234.00688
592253.375,4270753.5,2186.27024
592260,4270753.5,2329.36704
592277.9375,4270754,1844.4216
592357.0625,4270754,1907.99504
592359.6875,4270754,2107.76496
592315.375,4270734.5,1999.05664
592270.1875,4270734.5,2118.62448
592268.1875,4270734.5,2295.7704
592266.25,4270734.5,1971.6816
592260.875,4270734,1789.78464
592162.5625,4270734,1950.30192
592139.25,4270734.5,2059.80208
592050.875,4270734.5,1764.89824
592081.5625,4270611.5,2345.31696
592083.5,4270611.5,2432.75872
592145.3125,4270612,2260.81632
592216.4375,4270612,2285.92896
592229.0625,4270612.5,2352.66976
592231.0625,4270612.5,2294.18672
592261,4270612.5,2422.80416
592370.625,4270612.5,2369.41152
592351.5625,4270594,2134.34816
592349.5625,4270594,2067.94672
592302.375,4270593.5,2385.02208
592281.8125,4270593.5,2551.9872
592246.5625,4270593.5,2066.58928
592055.8125,4270593,1599.29056
592058.25,4270495.5,2002.7896
592080.1875,4270496.5,2810.12704
592119.4375,4270496.5,2890.32912
592136.6875,4270496,2843.15808
592158.625,4270496.5,2742.82064
592391.9375,4270497,2357.4208
592235.1875,4270483.5,2349.04992
592233.1875,4270483.5,2711.03392
592200.625,4270483.5,2534.11424
592187.375,4270484,2799.60688
592091,4270483.5,2765.89712
592164.8125,4270477.5,2907.29712
592275.1875,4270478,2566.24032
592365.5625,4270478,2806.39408
592385.5,4270478,2774.60736
592379,4270465,2624.49712
592253.375,4270464,2711.03392
592244.75,4270464.5,2583.77392
592230.8125,4270464,2780.71584
592228.8125,4270464,2749.60784
592212.8125,4270464,2600.85504
592208.1875,4270464,2804.01856
592204.1875,4270464,2617.5968
592199.5625,4270464,2915.21552
592188.25,4270463.5,2796.21328
592186.25,4270464,2616.57872
592179.625,4270464.5,2868.04448
592176.9375,4270464.5,2860.2392
592159.6875,4270464,2695.31024
592157,4270464,2750.17344
592155,4270464,2563.18608
592139.0625,4270464,2718.61296
592137.0625,4270464.5,2726.64448
592134.375,4270464.5,2820.87344
592168.5625,4270906,2076.09136
592207.0625,4270906,2268.6216
592213.75,4270906,1898.49296
592233.6875,4270906,2011.16048
592275.5625,4270906,2106.74688
592277.5625,4270906,2074.96016
592337.375,4270906,2305.49872
592339.375,4270905.5,2202.22016
592350,4270906.5,2332.19504
592389.875,4270906.5,2252.55856
592405.125,4270906.5,2082.87856
592424.1875,4270924,2157.764
592414.875,4270924.5,1927.45168
592412.9375,4270924,1905.73264
592387.6875,4270923.5,1949.6232
592378.375,4270923.5,2372.80512
592375.6875,4270923.5,1988.42336
592369.0625,4270923.5,2353.4616
