Easting,Northing,Yield,Moisture,Time
592329.8591,4270805.718,2285.949292,11.2,838258507
592331.0785,4270805.732,2626.132999,11.5,838258508
592332.2109,4270805.745,2684.583448,11.7,838258509
592333.5174,4270805.76,2015.759929,11.9,838258510
592334.6498,4270805.773,2487.879473,11.9,838258511
592335.8692,4270805.788,2723.774447,11.7,838258512
592337.0887,4270805.802,2026.125838,12,838258513
592338.3081,4270805.816,2008.461039,11.8,838258514
592339.5276,4270805.83,2243.684707,11.7,838258515
592340.747,4270805.844,2148.181612,12,838258516
592341.8794,4270805.857,2299.530771,12,838258517
592343.0988,4270805.871,2130.428045,12.5,838258518
592344.3183,4270805.885,2187.239459,12,838258519
592345.5377,4270805.899,2150.589439,12.3,838258520
592346.7572,4270805.913,2477.573686,12.5,838258521
592347.9766,4270805.927,2386.514191,12,838258522
592349.1961,4270805.941,2156.819266,12.2,838258523
592350.4155,4270805.955,2196.737618,12.4,838258524
592351.635,4270805.969,2634.141126,12.4,838258525
592352.8544,4270805.984,2104.167258,12.8,838258526
592354.0739,4270805.998,2577.817934,12,838258527
592355.2933,4270806.012,2461.834605,11.7,838258528
592356.5128,4270806.026,2420.698866,11.8,838258529
592357.7322,4270806.04,2236.009233,11.9,838258530
592358.9517,4270806.054,2441.115468,12,838258531
592360.1711,4270806.068,1979.993738,12,838258532
592361.3906,4270806.082,2221.415076,12,838258533
592362.5229,4270806.095,2380.348337,11.9,838258534
592363.7424,4270806.109,2415.145328,11.7,838258535
592364.9618,4270806.123,2228.988082,11.7,838258536
592366.1813,4270806.137,2013.471893,12,838258537
592367.4007,4270806.151,1908.952296,12,838258538
592368.6202,4270806.166,1953.325118,12.2,838258539
592369.8396,4270806.18,2142.601919,12,838258540
592370.972,4270806.193,2099.359302,12,838258541
592372.1914,4270806.207,1974.246587,11.7,838258542
592373.4109,4270806.221,2194.695957,11.7,838258543
592374.6303,4270806.235,2212.291916,11.7,838258544
592375.8498,4270806.249,1957.950329,11.7,838258545
592377.0692,4270806.263,1960.863364,12,838258546
592378.2887,4270806.277,2025.1349,11.7,838258547
592379.5081,4270806.291,1811.929052,11.8,838258548
592380.7276,4270806.305,2062.836886,12.1,838258549
592381.947,4270806.319,2236.061769,12,838258550
592383.1665,4270806.333,2060.301455,12,838258551
592384.3859,4270806.348,2118.888226,12,838258552
592385.6054,4270806.362,2044.488099,11.9,838258553
592386.8248,4270806.376,2207.493018,11.7,838258554
592387.9572,4270806.389,2483.729577,11.7,838258555
592389.2637,4270806.404,2365.856648,11.7,838258556
592390.3961,4270806.417,2072.224085,11.7,838258557
592391.6155,4270806.431,2336.76333,11.7,838258558
592392.835,4270806.445,1920.358963,11.7,838258559
592394.0544,4270806.459,2211.894726,11.6,838258560
592395.2739,4270806.473,2270.210211,11.5,838258561
592396.4933,4270806.487,2585.562928,11.4,838258562
592397.7128,4270806.501,2860.230085,11.4,838258563
592398.8451,4270806.515,2959.142362,11.4,838258564
592400.0646,4270806.529,3134.719592,11.3,838258565
592401.284,4270806.543,2968.376482,10.9,838258566
592402.5035,4270806.557,2836.094291,11.1,838258567
592403.7229,4270806.571,2946.182258,10.9,838258568
592404.9424,4270806.585,3066.318427,11,838258569
592406.1618,4270806.599,2865.586612,11.1,838258570
592407.3813,4270806.613,2847.583385,11.2,838258571
592408.5136,4270806.626,2951.042297,11.2,838258572
592409.7331,4270806.64,2488.60626,11,838258573
592410.9525,4270806.654,2411.503243,10.9,838258574
592412.172,4270806.668,2442.496917,10.7,838258575
592413.3914,4270806.683,2281.269959,10.5,838258576
592414.6109,4270806.697,2014.096891,10.7,838258577
592415.8303,4270806.711,1992.45022,10.8,838258578
592417.0498,4270806.725,1718.048914,10.7,838258579
592418.2692,4270806.739,1478.690976,10.5,838258580
592419.4887,4270806.753,1514.614775,10.1,838258581
592420.7081,4270806.767,1467.370359,10.3,838258582
592422.0147,4270806.782,862.872271,10.3,838258583
592423.2341,4270806.796,562.498221,10,838258584
592424.4536,4270806.81,430.4334213,10,838258585
592425.673,4270806.824,344.5301604,10,838258586
592426.7183,4270806.836,382.3357473,10,838258587
592427.5893,4270806.846,312.9066191,10,838258588
592428.3732,4270806.856,1492.158675,10,838258589
592429.0701,4270806.864,842.0783151,7.9,838258590
592429.854,4270806.873,811.9134742,7.9,838258591
592430.3766,4270806.879,829.2310731,7.9,838258592
592430.725,4270806.883,705.1383949,7.9,838258593
592431.0735,4270806.887,3468.755334,7.9,838258594
592431.4219,4270806.891,1751.896633,7.9,838258595
592431.7703,4270806.895,1205.888849,7.9,838258596
592432.2058,4270806.9,490.5310573,7.9,838258597
592432.7284,4270806.906,2526.155054,8.2,838258598
592433.251,4270806.912,873.0950648,8.2,838258599
592440.0497,4270859.374,148.9664434,8.9,838258653
592439.1787,4270859.364,505.9994867,8.9,838258654
592438.1335,4270859.352,491.1221212,8.9,838258655
592437.0882,4270859.34,372.7794414,8.9,838258656
592436.043,4270859.328,427.4424887,8.9,838258657
592434.9107,4270859.315,398.9463228,8.9,838258658
592433.7783,4270859.302,253.3848267,8.9,838258659
592432.646,4270859.288,432.4653147,8.9,838258660
592431.5137,4270859.275,371.9904902,8.9,838258661
592430.3813,4270859.262,522.7653599,9.7,838258662
592429.249,4270859.249,575.0418959,9.7,838258663
592428.0295,4270859.235,610.9581339,9.8,838258664
592426.8972,4270859.222,786.7531828,10,838258665
592425.7649,4270859.209,1145.318117,10.4,838258666
592424.6325,4270859.196,1159.311787,10.2,838258667
592423.5002,4270859.183,1583.926938,10,838258668
592422.3678,4270859.17,1495.352076,10,838258669
592421.1484,4270859.156,1578.716652,10,838258670
592420.0161,4270859.143,1655.331012,9.8,838258671
592418.8837,4270859.13,1511.108079,9.9,838258672
592417.6643,4270859.115,3471.16199,9.7,838258673
592416.5319,4270859.102,1827.623961,9.9,838258674
592415.3125,4270859.088,2223.180989,9.8,838258675
592414.1802,4270859.075,1827.652537,9.8,838258676
592413.0478,4270859.062,2114.855079,9.8,838258677
592411.8284,4270859.048,1998.30751,9.8,838258678
592410.696,4270859.035,1961.68039,9.8,838258679
592409.4766,4270859.021,2117.732433,9.8,838258680
592408.17,4270859.006,1870.833339,9.8,838258681
592406.8635,4270858.991,2178.132924,10.1,838258682
592405.557,4270858.976,1961.043652,9.9,838258683
592404.2504,4270858.961,1949.905598,9.8,838258684
592401.7244,4270858.931,501.8159979,9.8,838258686
592400.505,4270858.917,1801.543215,9.8,838258687
592399.2855,4270858.903,1668.876135,9.7,838258688
592398.0661,4270858.889,2114.938963,9.5,838258689
592396.7596,4270858.874,3869.986456,9.4,838258690
592395.5401,4270858.86,2086.882096,9.3,838258691
592394.3207,4270858.846,2091.712841,9.3,838258692
592393.0141,4270858.831,1494.346143,9.2,838258693
592391.7947,4270858.817,1375.283694,9.3,838258694
592390.5752,4270858.803,1412.287381,9.5,838258695
592389.3558,4270858.789,1789.287819,9.8,838258696
592388.1364,4270858.774,1766.733543,9.7,838258697
592386.9169,4270858.76,1835.794379,10,838258698
592385.7846,4270858.747,1967.474509,10.2,838258699
592384.7393,4270858.735,2044.441602,10.5,838258700
592383.607,4270858.722,1643.201572,10.1,838258701
592381.4294,4270858.697,432.5646522,10.1,838258703
592380.2971,4270858.684,2038.129671,10.2,838258704
592379.1647,4270858.671,2225.873642,10.3,838258705
592378.1195,4270858.659,2087.819484,10.4,838258706
592376.9872,4270858.646,1750.074011,10.2,838258707
592375.9419,4270858.634,1699.895787,10.3,838258708
592374.8096,4270858.621,1708.215941,10.4,838258709
592373.6773,4270858.608,1547.489671,10.6,838258710
592372.632,4270858.595,1691.686967,10.7,838258711
592371.4997,4270858.582,1924.091247,10.7,838258712
592370.3673,4270858.569,1709.08748,11.2,838258713
592369.3221,4270858.557,1891.856418,11.7,838258714
592368.1898,4270858.544,1909.008785,11.4,838258715
592367.1445,4270858.532,1869.359824,11.5,838258716
592366.0122,4270858.519,1854.636703,11.4,838258717
592364.967,4270858.507,2013.163717,11.3,838258718
592363.8346,4270858.494,2289.738065,11.4,838258719
592362.7023,4270858.481,2276.217109,11.3,838258720
592361.5699,4270858.468,2081.292215,11.7,838258721
592360.3505,4270858.454,2221.192212,12.3,838258722
592359.2182,4270858.441,2002.942324,12.5,838258723
592357.9987,4270858.427,2156.633443,12.5,838258724
592356.8664,4270858.413,2136.864657,12.7,838258725
592355.734,4270858.4,1968.793395,12.8,838258726
592354.5146,4270858.386,2379.24051,12.7,838258727
592353.3823,4270858.373,2395.111065,12.3,838258728
592352.1628,4270858.359,2203.689839,12.6,838258729
592351.0305,4270858.346,2679.679025,12.5,838258730
592349.811,4270858.332,2379.733454,12.5,838258731
592348.6787,4270858.319,2180.296271,11.8,838258732
592347.5464,4270858.306,2466.236765,11.8,838258733
592346.414,4270858.293,2374.03786,12,838258734
592345.1946,4270858.279,2273.665335,12,838258735
592344.0622,4270858.266,2718.455131,11.9,838258736
592342.8428,4270858.252,2377.942988,12.2,838258737
592341.7105,4270858.239,2159.052839,12.2,838258738
592340.491,4270858.224,2248.734794,12,838258739
592339.3587,4270858.211,2389.645561,11.8,838258740
592338.2263,4270858.198,1997.588909,12.2,838258741
592337.094,4270858.185,1817.861388,12.1,838258742
592335.8746,4270858.171,2330.630389,12.1,838258743
592334.7422,4270858.158,2052.242469,12.3,838258744
592333.6099,4270858.145,2206.035084,12.4,838258745
592332.3904,4270858.131,2243.965965,12.7,838258746
592331.2581,4270858.118,2107.722776,12.9,838258747
592330.1258,4270858.105,2075.083229,13,838258748
592328.9934,4270858.092,2221.063864,13.2,838258749
592327.774,4270858.078,2584.027905,12.8,838258750
592326.6416,4270858.065,2383.110409,13.1,838258751
592325.4222,4270858.051,2290.071448,13.1,838258752
592324.2027,4270858.036,2159.120831,12.8,838258753
592323.0704,4270858.023,2427.855773,13,838258754
592321.851,4270858.009,2421.152148,13.5,838258755
592320.7186,4270857.996,2048.820185,13.7,838258756
592319.4992,4270857.982,2180.844398,13.7,838258757
592318.2797,4270857.968,2068.379328,13.7,838258758
592317.1474,4270857.955,2020.008413,14.3,838258759
592316.0151,4270857.942,2039.473819,14.7,838258760
592314.7956,4270857.928,2020.246386,14.7,838258761
592313.6633,4270857.915,2254.876772,14.6,838258762
592312.4438,4270857.901,2146.0068,14.8,838258763
592311.2244,4270857.887,1851.874578,14.6,838258764
592310.005,4270857.873,2084.557266,14.8,838258765
592308.7855,4270857.859,2051.369192,15,838258766
592307.5661,4270857.845,1869.966572,15.1,838258767
592306.3466,4270857.83,1972.515501,15.2,838258768
592305.2143,4270857.817,2055.951831,15.2,838258769
592303.9949,4270857.803,2086.637762,15.1,838258770
592302.7754,4270857.789,2257.525469,15.4,838258771
592301.556,4270857.775,2131.537643,15,838258772
592300.3365,4270857.761,2020.444697,15.7,838258773
592299.1171,4270857.747,2347.642938,15.2,838258774
592297.8976,4270857.733,1842.720395,15.7,838258775
592296.7653,4270857.72,2055.419224,15.8,838258776
592295.5459,4270857.706,2298.332405,15.8,838258777
592294.3264,4270857.692,1987.489638,16.3,838258778
592293.107,4270857.678,2086.29775,16,838258779
592291.8875,4270857.664,2176.3654,16,838258780
592290.6681,4270857.65,1792.521505,16.5,838258781
592289.4487,4270857.636,1984.682355,17,838258782
592288.2292,4270857.622,1760.146607,17.8,838258783
592287.0098,4270857.607,1595.51307,18.3,838258784
592285.8774,4270857.594,1554.879593,19,838258785
592284.658,4270857.58,1499.455176,18.1,838258786
592283.4385,4270857.566,1639.432373,17.8,838258787
592282.3062,4270857.553,1792.494562,17.4,838258788
592281.0868,4270857.539,1620.723135,18.4,838258789
592279.8673,4270857.525,1676.203032,17.9,838258790
592278.6479,4270857.511,1560.788202,17.5,838258791
592277.5155,4270857.498,1745.23112,17,838258792
592276.2961,4270857.484,1667.725704,16.5,838258793
592275.0767,4270857.47,1661.750519,16.1,838258794
592273.8572,4270857.456,1880.863617,16,838258795
592272.6378,4270857.442,1833.028057,15.5,838258796
592271.4183,4270857.428,1809.695364,15.7,838258797
592270.1989,4270857.414,1891.032289,15,838258798
592269.0666,4270857.401,2011.257226,14.5,838258799
592267.76,4270857.385,2069.797802,14.8,838258800
592266.6277,4270857.372,1877.439714,15.4,838258801
592265.4082,4270857.358,1858.021751,15,838258802
592264.1888,4270857.344,1952.448535,15.2,838258803
592262.9693,4270857.33,1825.011212,15,838258804
592261.7499,4270857.316,1820.717068,15.2,838258805
592260.6176,4270857.303,1851.780262,15.5,838258806
592259.3981,4270857.289,1982.679531,14.3,838258807
592258.1787,4270857.275,1940.104258,14.5,838258808
592256.9592,4270857.261,1939.950386,14.4,838258809
592255.7398,4270857.247,1822.625576,14,838258810
592254.5204,4270857.233,2073.139503,13.9,838258811
592253.388,4270857.22,2023.018964,14,838258812
592252.1686,4270857.206,1882.460645,14.1,838258813
592250.9491,4270857.192,2082.975027,13.5,838258814
592249.7297,4270857.178,1757.385746,14,838258815
592248.5973,4270857.164,1771.528591,13.7,838258816
592247.3779,4270857.15,1759.200958,13.6,838258817
592246.1585,4270857.136,1845.993709,13.8,838258818
592244.939,4270857.122,1761.952761,13.7,838258819
592243.7196,4270857.108,1709.940244,13.8,838258820
592242.5001,4270857.094,1632.679053,13.7,838258821
592241.2807,4270857.08,1789.581297,13.8,838258822
592240.0613,4270857.066,2042.015281,13.6,838258823
592238.8418,4270857.052,2134.286728,13.5,838258824
592237.7095,4270857.039,1919.95396,13.7,838258825
592236.49,4270857.025,2219.324503,13.3,838258826
592235.2706,4270857.011,2118.976994,12.8,838258827
592234.0511,4270856.997,1988.355125,12.8,838258828
592232.8317,4270856.983,2288.30164,12.8,838258829
592231.6123,4270856.969,2249.598864,12.8,838258830
592230.4799,4270856.956,2193.647387,13.1,838258831
592229.2605,4270856.942,2061.100366,13.2,838258832
592228.041,4270856.928,2324.335833,12.9,838258833
592226.8216,4270856.913,2142.966502,13.2,838258834
592225.6022,4270856.899,2028.341411,12.8,838258835
592224.3827,4270856.885,2092.385479,12.9,838258836
592223.2504,4270856.872,2230.247475,12.8,838258837
592222.0309,4270856.858,2441.808967,12.5,838258838
592220.8115,4270856.844,2271.552259,12.7,838258839
592219.592,4270856.83,2239.612482,13,838258840
592218.3726,4270856.816,2386.401194,13.8,838258841
592217.2403,4270856.803,2161.629939,13.8,838258842
592216.0208,4270856.789,2013.110255,13.4,838258843
592214.8014,4270856.775,2123.615113,13.4,838258844
592213.5819,4270856.761,2046.853128,13.8,838258845
592212.4496,4270856.748,1984.284081,13.1,838258846
592211.2302,4270856.734,2328.501193,13.3,838258847
592210.0978,4270856.721,2509.62108,13.3,838258848
592208.9655,4270856.708,2371.064425,13,838258849
592207.746,4270856.694,2240.328173,13.9,838258850
592206.5266,4270856.68,2274.118617,13.5,838258851
592205.3072,4270856.666,2240.744272,13.7,838258852
592204.1748,4270856.652,2367.210697,13.1,838258853
592202.9554,4270856.638,2535.024591,13.3,838258854
592201.7359,4270856.624,2549.545379,12.8,838258855
592200.5165,4270856.61,2501.242089,13,838258856
592199.2971,4270856.596,2639.687304,12.8,838258857
592198.0776,4270856.582,2569.741873,12.6,838258858
592196.7711,4270856.567,2305.851403,12.7,838258859
592195.5516,4270856.553,2210.960399,12.7,838258860
592194.4193,4270856.54,2459.179722,12.4,838258861
592193.1998,4270856.526,2472.960929,12.6,838258862
592191.9804,4270856.512,2749.35068,12.6,838258863
592190.761,4270856.498,2697.719729,12.3,838258864
592189.5415,4270856.484,2688.18715,12.3,838258865
592188.3221,4270856.47,2722.964441,12.2,838258866
592187.1026,4270856.456,2601.214599,12.5,838258867
592185.8832,4270856.442,2865.830724,12.3,838258868
592184.6637,4270856.428,2947.506982,12.1,838258869
592183.4443,4270856.414,2466.236765,11.8,838258870
592182.2249,4270856.4,2497.394276,11.8,838258871
592181.0925,4270856.387,2789.196342,11.8,838258872
592179.786,4270856.371,2388.579402,12.1,838258873
592178.5665,4270856.357,2368.535987,11.6,838258874
592177.3471,4270856.343,2475.013912,11.4,838258875
592176.1277,4270856.329,2280.161267,11.3,838258876
592174.9082,4270856.315,2565.52993,11.1,838258877
592173.6888,4270856.301,2607.964578,11.3,838258878
592172.4693,4270856.287,2282.405825,11.4,838258879
592171.2499,4270856.273,2253.775481,11.2,838258880
592170.0304,4270856.259,1908.445051,11.1,838258881
592168.811,4270856.245,1992.819784,11,838258882
592167.5916,4270856.231,2234.471194,11.2,838258883
592166.3721,4270856.217,1988.341538,11.2,838258884
592165.1527,4270856.203,1974.580712,11.6,838258885
592163.9332,4270856.189,2236.41684,11.6,838258886
592162.7138,4270856.175,1883.830999,11.8,838258887
592161.4944,4270856.161,1688.197786,11.8,838258888
592160.2749,4270856.147,1767.548758,12.1,838258889
592159.0555,4270856.133,1982.520904,12.1,838258890
592157.836,4270856.119,1786.657393,12.1,838258891
592156.6166,4270856.105,4019.773745,12.6,838258892
592155.3971,4270856.091,1852.895408,12.8,838258893
592154.1777,4270856.076,2236.460318,13,838258894
592152.9583,4270856.062,2208.090843,13,838258895
592151.7388,4270856.048,2037.906598,13.2,838258896
592150.5194,4270856.034,2196.107185,13.1,838258897
592149.2999,4270856.02,2388.56491,13.2,838258898
592148.0805,4270856.006,2393.380565,13.2,838258899
592146.8611,4270855.992,2400.742407,12.7,838258900
592145.6416,4270855.978,2653.524217,12.5,838258901
592144.4222,4270855.964,2426.04124,12.3,838258902
592143.2027,4270855.95,2304.217713,12.6,838258903
592140.6767,4270855.921,553.4656947,12.9,838258905
592139.3702,4270855.906,2696.802341,12.7,838258906
592138.1508,4270855.892,2597.481785,12.6,838258907
592136.9313,4270855.878,2726.223552,12.8,838258908
592135.6248,4270855.863,2108.868113,12.4,838258909
592134.4053,4270855.849,2186.314498,12.1,838258910
592133.0988,4270855.834,2109.006591,12.2,838258911
592131.8793,4270855.82,2196.364793,13,838258912
592130.6599,4270855.806,2288.772109,12.3,838258913
