Easting,Northing,Yield
592266.312,4270844,81840
592270.938,4270843.5,70320
592273.625,4270843.5,76800
592278.25,4270843.5,45360
592282.25,4270843.5,59520
592286.25,4270843.5,46800
592289.562,4270844,60960
592292.875,4270844,35040
592299.5,4270844,47520
592308.188,4270843.5,52080
592314.125,4270843.5,50640
592320.125,4270843.5,45600
592326.75,4270843.5,44880
592333.438,4270843.5,59520
592338.062,4270843.5,64560
592344.688,4270843.5,60480
592352.688,4270843.5,55200
592361.312,4270843.5,55200
592370.625,4270843.5,48720
592377.312,4270843,58080
592383.938,4270843,46560
592388.562,4270843,64560
592391.938,4270843.5,77040
592396.562,4270843.5,35760
592403.188,4270843,66960
592409.875,4270843,58320
592416.5,4270843,64560
592421.125,4270843,80400
592424.5,4270843,62880
592429.125,4270843,58080
592435.125,4270843,43200
592443.062,4270843,77280
592433.75,4270732.5,95760
592429.75,4270732.5,37920
592425.062,4270732.5,22080
592414.438,4270732.5,37200
592402.5,4270732.5,25440
592397.188,4270732.5,33600
592393.875,4270732.5,56880
592387.875,4270732.5,40080
592379.875,4270732.5,57360
592374.562,4270732.5,71760
592368.625,4270732.5,32400
592361.25,4270733,72240
592355.312,4270733,60720
592347.312,4270732.5,72960
592340.688,4270732.5,76800
592334.688,4270733,62880
592329.375,4270733,62880
592323.375,4270733,73920
592315.438,4270733,65520
592309.438,4270733,82320
592303.438,4270733,72000
592296.812,4270733,78240
592290.812,4270733,37920
592284.812,4270733,59760
592277.562,4270733,54240
592270.25,4270733,67200
592260.938,4270733.5,63600
592252.25,4270733.5,64080
592246.938,4270733,55440
592241,4270733,48960
592231,4270733.5,61200
592222.375,4270733.5,60720
592215.062,4270733.5,60240
592207.75,4270733.5,67920
592201.062,4270733.5,63120
592194.438,4270733.5,84960
592187.812,4270734,40560
592181.812,4270733.5,83520
592178.5,4270733.5,83040
592174.5,4270733.5,58560
592167.875,4270733.5,68160
592159.875,4270734,80880
592152.562,4270734,56880
592144.625,4270733.5,83040
592136.625,4270733.5,78720
592128.625,4270734,52560
592122.688,4270734,85920
592119.312,4270734,79680
592114.688,4270734,77040
592108.688,4270734,81840
592099.375,4270734,56160
592091.438,4270734,87600
592085.438,4270734.5,80640
592078.812,4270734,34800
592073.5,4270734,93600
592070.125,4270734,117360
592064.812,4270734.5,100080
592057.5,4270734.5,46560
592049.562,4270734.5,81360
592040.875,4270734.5,72240
592041.562,4270849.5,61440
592048.25,4270849,28320
592051.562,4270849,30000
592055.562,4270849,51360
592061.5,4270849,54480
592068.812,4270849,37680
592074.125,4270849,61680
592078.125,4270849,56640
592081.438,4270849,36000
592087.438,4270849,26880
592095.438,4270848.5,37440
592102.75,4270849,54480
592109.375,4270848.5,26400
592117.375,4270848.5,42960
592126,4270848.5,52320
592133.312,4270849,58560
592139.312,4270848.5,65280
592145.25,4270848.5,64800
592151.938,4270848.5,72960
592157.875,4270848.5,52800
592164.562,4270848.5,30960
592171.188,4270849,53520
592179.188,4270848.5,65520
592186.5,4270848.5,36480
592192.438,4270848.5,56880
592198.438,4270848.5,58800
592202.438,4270848.5,77760
592207.062,4270848.5,48720
592212.375,4270848.5,33360
592217.688,4270848.5,23760
592225.688,4270848,43440
592234.312,4270848,52560
592242.312,4270848,36240
592250.312,4270848,60240
592259.625,4270847.5,58080
592266.25,4270847.5,54240
592270.25,4270847.5,24000
592274.25,4270847.5,39360
592277.562,4270847.5,88560
592282.875,4270847.5,35280
592287.5,4270847.5,71280
592293.5,4270847,42240
592298.125,4270847.5,45120
592302.125,4270847,41760
592306.812,4270847,55440
592311.438,4270847,70320
592318.125,4270846.5,38880
592326.75,4270846.5,37440
592335.375,4270846.5,58800
592341.375,4270846.5,71760
592346.688,4270846,33120
592350,4270846,41280
592354,4270846,54240
592358.625,4270846,52800
592366.625,4270846,51840
592374.625,4270845.5,59040
592380.562,4270845.5,39600
592392.562,4270846,36000
592402.5,4270847,53040
592405.812,4270847,55920
592409.812,4270847.5,64800
592416.438,4270847.5,69360
592425.125,4270847,45360
592429.75,4270847,73440
592435.062,4270847,125760
592443.688,4270847.5,61680
592428.438,4270730.5,48240
592421.125,4270730.5,33600
592403.812,4270731,18240
592400.5,4270731,12720
592397.188,4270730.5,14400
592393.875,4270730.5,21360
592391.188,4270731,25680
592381.875,4270731,30720
592371.938,4270731,42480
592367.938,4270731,52320
592362,4270730.5,25920
592355.312,4270731,54240
592350,4270731,78960
592344,4270731,44880
592335.375,4270731,48720
592329.375,4270731,70080
592324.75,4270731,65280
592318.125,4270731,48240
592309.438,4270731,70080
592300.125,4270731,66960
592293.5,4270731,66000
592288.875,4270731,78000
592275.562,4270731.5,94320
592259.625,4270731.5,47520
592248.312,4270731.5,64320
592236.312,4270732,69120
592224.375,4270731.5,48720
592213.062,4270732,48480
592203.125,4270732,39840
592193.812,4270732,58320
592184.5,4270732,56400
592175.188,4270732,60480
592157.938,4270732,96720
592149.938,4270732,61200
592141.312,4270732,66720
592135.312,4270732,66000
592131.312,4270732.5,72720
592124.688,4270732,25920
592114.688,4270732,41280
592107.375,4270732.5,60480
592103.375,4270732.5,78240
592098.062,4270732.5,92400
592090.75,4270732.5,37920
592082.125,4270732.5,39600
592074.188,4270732.5,53040
592063.5,4270732.5,52080
592052.25,4270732.5,57840
592042.938,4270732.5,53520
592036.938,4270733,100320
592046.188,4270850.5,57840
592052.875,4270851,14880
592060.812,4270851,15360
592068.125,4270850.5,21600
592076.125,4270850.5,29040
592084.125,4270850.5,36720
592090.75,4270850.5,46320
592098.75,4270850.5,46560
592107.375,4270850,53040
592114,4270850,47280
592121.312,4270850,72960
592135.938,4270850,98400
592142.562,4270850,65040
592147.938,4270850,73200
592151.25,4270850,77040
592155.875,4270850,36480
592160.562,4270850,78240
592164.5,4270850,75840
592173.812,4270849.5,24480
592183.812,4270850,55200
592191.125,4270850,53040
592198.438,4270850,56160
592205.75,4270849.5,38880
592214.375,4270849.5,57120
592222.375,4270849.5,47760
592228.312,4270849.5,47760
592232.312,4270849.5,60000
592235.625,4270850,82560
592253.562,4270849.5,94080
592260.25,4270849.5,44160
592266.875,4270849.5,40320
592272.188,4270849.5,54960
592274.875,4270849.5,66960
592279.5,4270849.5,41040
592284.188,4270849.5,50400
592288.812,4270849.5,39360
592294.125,4270849.5,34080
592298.812,4270849.5,51600
592302.125,4270849,76800
592305.438,4270849,66240
592309.438,4270849,25920
592313.438,4270849,28560
592317.375,4270849,47520
592321.375,4270849,33840
592324.688,4270849.5,49200
592330,4270849.5,32640
592336,4270849,36000
592342,4270849,44160
592349.938,4270849,60480
592358.625,4270849,43920
592363.938,4270849,57840
592367.25,4270849,50160
592370.562,4270849,30000
592373.875,4270849,54960
592377.875,4270849,43920
592384.5,4270849,38880
592390.5,4270849,29280
592395.812,4270849,67440
592403.125,4270849,65040
592409.812,4270848.5,91440
592415.75,4270848.5,104160
592421.75,4270848.5,49920
592426.375,4270848.5,41280
592430.375,4270849,69600
592434.375,4270849,122880
592437.688,4270849,102000
592442.375,4270849,84000
592447,4270849,63120
592450.938,4270911,101760
592444.312,4270911,106080
592438.312,4270911,67440
592434.312,4270911,68160
592431,4270911,70560
592427.688,4270911,55440
592411.75,4270911,81360
592405.75,4270911,30960
592401.75,4270911,47520
592396.438,4270911,36480
592387.812,4270911.5,51600
592380.5,4270911.5,74160
592375.188,4270911,52080
592368.5,4270911,50400
592361.188,4270911,47280
592353.875,4270911.5,40320
592347.938,4270911.5,37680
592344.625,4270911.5,66240
592340.625,4270911.5,30000
592336.625,4270911.5,57840
592333.312,4270911.5,73920
592329.312,4270911.5,37680
592324,4270911.5,81360
592317.375,4270911.5,31200
592312.688,4270911.5,65760
592308.688,4270911.5,69600
592304.688,4270911.5,46080
592300.75,4270911.5,34560
592296.75,4270911.5,48720
592294.062,4270911.5,49680
592290.75,4270911.5,54480
592282.812,4270912,62400
592272.812,4270911.5,39360
592264.812,4270911.5,50880
592258.875,4270911.5,55920
592254.875,4270912,60960
592248.875,4270912,25200
592240.25,4270912,45360
592227.625,4270912,56160
592215,4270912.5,42480
592205.688,4270912,37680
592193.688,4270912.5,42960
592183.062,4270912.5,51600
592177.125,4270912.5,70320
592173.125,4270912.5,69360
592167.125,4270912.5,27120
592159.125,4270912.5,56160
592151.188,4270912.5,66480
592143.875,4270912.5,51120
592137.188,4270912.5,60480
592132.562,4270912.5,57840
592129.25,4270912.5,48960
592125.25,4270912.5,48720
592119.938,4270912.5,66240
592115.312,4270912.5,61920
592108.625,4270913,92640
592100.688,4270912.5,37680
592092.688,4270912.5,24480
592082.688,4270913,49920
592074.75,4270913,52800
592067.438,4270913,60000
592062.75,4270913,52800
592058.125,4270913,29520
592054.125,4270913.5,50880
592050.812,4270913.5,43680
592046.812,4270913.5,38400
592038.188,4270913.5,42000
592060.125,4270854,63600
592065.438,4270854,53280
592070.125,4270854,78960
592074.125,4270853.5,35040
592080.062,4270853.5,71520
592085.375,4270853.5,60480
592090.062,4270854,36720
592094.062,4270854,48000
592102.688,4270853.5,76320
592112,4270853.5,64320
592118.625,4270853.5,88320
592125.938,4270853.5,60000
592135.25,4270853.5,73440
592141.875,4270853.5,57840
592144.562,4270853.5,59040
592150.5,4270853.5,50880
592157.188,4270853.5,57600
592163.188,4270853.5,55440
592169.125,4270853.5,56640
592173.812,4270853.5,81360
592179.125,4270853.5,91200
592187.062,4270853,45120
592193.062,4270853,57600
592198.375,4270853.5,57600
592204.375,4270853.5,74640
592209,4270853,68880
592213,4270853,28800
592217,4270853,53280
592223.625,4270853,50400
592232.312,4270853,48480
592239.625,4270853,69600
592246.875,4270853,43680
592252.875,4270853,53040
592259.562,4270852.5,48240
592265.5,4270853,52560
592269.5,4270853,40080
592274.188,4270853,25440
592282.125,4270853,48720
592289.438,4270852.5,55200
592296.75,4270853,64320
592304.75,4270853,63840
592311.375,4270853,53040
592318,4270852.5,56880
592323.312,4270852.5,79920
592326,4270852.5,90000
592330.625,4270852.5,58320
592336,4270853,33120
592343.312,4270852.5,62640
592348.625,4270852.5,57120
592353.938,4270852.5,41760
592361.875,4270852.5,59040
592371.188,4270852.5,61920
592381.188,4270852.5,50400
592390.5,4270852.5,53760
592398.438,4270852,63120
592406.438,4270852.5,44160
592411.75,4270852.5,65280
592415.062,4270852.5,75840
592419.688,4270852.5,42960
592425.062,4270852,54000
592429.688,4270852,62640
592433,4270852,28080
592437.688,4270852.5,51120
592441,4270852.5,45600
592445.625,4270852,31680
592450.312,4270909,82560
592446.312,4270909.5,129840
592439.688,4270909.5,28320
592428.375,4270909.5,50880
592417.062,4270909.5,25200
592412.438,4270909.5,21360
592406.438,4270909.5,29040
592397.125,4270910,22320
592387.125,4270909.5,45840
592378.5,4270910,61920
592369.188,4270910,29520
592359.875,4270910,45360
592354.562,4270910,61680
592350.625,4270910,78720
592346.625,4270910,39840
592343.312,4270910,56640
592338.625,4270910,49680
592332,4270910,28800
592324.688,4270910,59040
592308.062,4270910,86160
592300.062,4270910,55200
592298.062,4270910,78720
592297.438,4270910,112320
592289.438,4270910,50400
592285.438,4270910,48000
592280.812,4270909.5,39600
592276.125,4270910,20880
592270.812,4270910,26640
592265.5,4270910,39600
592262.188,4270910,73440
592448.312,4270908,52560
592442.312,4270908,50640
592435,4270907.5,66000
592424.375,4270908,62640
592415.75,4270908,33600
592411.75,4270908,27600
592406.438,4270908,40560
592400.438,4270908,55200
592391.812,4270908,48240
592382.5,4270908.5,41760
592374.562,4270908.5,54240
592366.562,4270908,60720
592358.562,4270908,50640
592349.938,4270908,48000
592343.938,4270908.5,50880
592339.312,4270908.5,23520
592332.688,4270908,45600
592326.688,4270908.5,56640
592319.375,4270908.5,34320
592311.375,4270908.5,65520
592304.062,4270908.5,48480
592296.75,4270908,44160
592289.438,4270908.5,58320
592282.125,4270908.5,48240
592275.5,4270908.5,57840
592268.875,4270908.5,41760
592261.562,4270908.5,56160
592254.25,4270908.5,48720
592248.938,4270908.5,58560
592245.625,4270908.5,37680
592242.25,4270908.5,42720
592238.312,4270909,66720
592233.625,4270909,45360
592227,4270908.5,52320
592216.375,4270909,54960
592209.688,4270909.5,36720
592205.062,4270909.5,63360
592201.75,4270909,65040
592196.438,4270909,39360
592189.75,4270909.5,53280
592183.75,4270909.5,60240
592178.438,4270909.5,74400
592173.812,4270909.5,108000
592165.812,4270909,39600
592157.875,4270909,62880
592150.562,4270909.5,48480
592144.562,4270909.5,59520
592139.25,4270909.5,90000
592133.938,4270909.5,28560
592130.625,4270909.5,60480
592125.312,4270909.5,64560
592118,4270909.5,46800
592111.312,4270909.5,65760
592104,4270909.5,45840
592097.375,4270909.5,55200
592090.75,4270909.5,49680
592082.062,4270909.5,57840
592073.438,4270909.5,54960
592066.812,4270910,66000
592062.125,4270909.5,72240
592056.812,4270909.5,28320
592050.188,4270909.5,55440
592044.188,4270909.5,63360
592038.25,4270910,68400
592033.562,4270910,74160
592042.125,4270857.5,59040
592046.125,4270857.5,19440
592050.125,4270857.5,19200
592054.125,4270857,25200
592057.438,4270857,27840
592061.438,4270857,37680
592066.062,4270857.5,31920
592071.375,4270857,29040
592076.688,4270857,40800
592082,4270857,54000
592087.375,4270857,80400
592094.688,4270857,81840
592102,4270857,44160
592107.312,4270857,52560
592111.938,4270857,60240
592115.938,4270857,49200
592119.938,4270857,66240
592123.25,4270857,61920
592127.875,4270856.5,62160
592134.562,4270857,57840
592141.188,4270857,47280
592149.812,4270857,70320
592156.5,4270856.5,58320
592162.438,4270856.5,67920
592169.125,4270856,73440
592176.438,4270856,45360
592182.375,4270856,47040
592187.062,4270856.5,64320
592193,4270856.5,66240
592199.688,4270856.5,59520
592205.688,4270856.5,34320
592211.625,4270856.5,57840
592217.625,4270856.5,73200
592223.625,4270856,40800
592230.25,4270856,46080
592234.875,4270856.5,60960
592238.25,4270856,57120
592244.875,4270856,38160
592253.5,4270856,54000
592266.812,4270856,52080
592279.438,4270856,45120
592285.438,4270856,51840
592290.75,4270856,41760
592296.062,4270855.5,46560
592302.688,4270856,62400
592310,4270855.5,60960
592316,4270855,50880
592320,4270855,57360
592325.312,4270855,53760
592331.312,4270855.5,58080
592337.25,4270855.5,54000
592343.25,4270855.5,56880
592348.562,4270855.5,57120
592351.875,4270855,34080
592355.875,4270855.5,69600
592361.188,4270855,26160
592371.812,4270855,43920
592381.812,4270855,54000
592387.812,4270855,67440
592394.438,4270855,44400
592399.75,4270855,69600
592404.375,4270855,69360
592409.062,4270855,25440
592414.375,4270855,48720
592420.375,4270854.5,51840
592425.688,4270854.5,37680
592431.625,4270854.5,41520
592438.312,4270855,52080
592444.938,4270855,48000
592431.125,4270728,37680
592404.562,4270728.5,38640
592397.25,4270728,40560
592389.938,4270728.5,33120
592383.25,4270728.5,43440
592379.25,4270729,42720
592375.938,4270729,100080
592369.312,4270728.5,125520
592362,4270728.5,64560
592332.75,4270729,108480
592327.438,4270729,69600
592320.812,4270729,56160
592315.438,4270729.5,65040
592310.812,4270729.5,76320
592306.812,4270729,92400
592304.188,4270729,91200
592300.188,4270729,75600
592295.5,4270729,54240
592290.875,4270729,90240
592286.875,4270729,68400
592283.562,4270729.5,42720
592280.25,4270729.5,92400
592275.562,4270729.5,46560
592268.25,4270729,56160
592261.625,4270729.5,69120
592253.625,4270729.5,51360
592244.312,4270729.5,53760
592237,4270729.5,61440
592230.375,4270729.5,56160
592223.75,4270729.5,48960
592219.062,4270729.5,66480
592215.75,4270729.5,72240
592211.125,4270730,30960
592205.125,4270730,56880
592198.5,4270729.5,51840
592192.5,4270730,48240
592186.5,4270730,58080
592179.188,4270730.5,58080
592171.25,4270730,63360
592165.25,4270730,65280
592161.25,4270730,76080
592156.625,4270730,53280
592151.938,4270730,62640
592144,4270730.5,108720
592135.312,4270730,39360
592129.375,4270730,25680
592124.062,4270730,73200
592119.375,4270730,89760
592115.375,4270730,46080
592112.75,4270730,94800
592100.75,4270730.5,114960
592086.125,4270730.5,51600
592078.812,4270730.5,58320
592066.75,4270858.5,63120
592072.062,4270858.5,32640
592078,4270858.5,26880
592086,4270858.5,49440
592094.625,4270858.5,56640
592101.312,4270858,39840
592105.25,4270858,51360
592109.25,4270858,55200
592113.25,4270858.5,30000
592116.562,4270858.5,68640
592119.875,4270858.5,40080
592123.25,4270858.5,78720
592127.188,4270858,59040
592131.875,4270858,59280
592137.875,4270858,48720
592145.812,4270858,54720
592153.125,4270858.5,68160
592158.438,4270858.5,26400
592162.438,4270858,45120
592167.062,4270858,44160
592171.75,4270858,36240
592178.375,4270857.5,48480
592184.375,4270858,43680
592188.375,4270858,47280
592192.375,4270858,45120
592197,4270858,30720
592201,4270858,51360
592204.312,4270857.5,58320
592210.312,4270857.5,16320
592216.25,4270858,20640
592221.625,4270858,45840
592228.25,4270857.5,50400
592235.562,4270857.5,52080
592242.875,4270857,87120
592250.188,4270857.5,63840
592257.5,4270857.5,52080
592264.812,4270857,42240
592271.438,4270857,49680
592278.75,4270857,50160
592284.062,4270857.5,53520
592287.375,4270857.5,50640
592292.062,4270857,17280
592299.375,4270857,32160
592306.688,4270857,45360
592314,4270857,45360
592319.312,4270857,78480
592322.625,4270857.5,174960
592325.938,4270857,70560
592329.25,4270857.5,44640
592333.25,4270857.5,85440
592338.562,4270857,111120
592345.25,4270857,26880
592352.562,4270857,34080
