Easting,Northing,Yield
592072,4271038,1257
592059.375,4271037.5,1444
592057.375,4271037.5,1235
592055.375,4271037.5,1466
592053.375,4271037.5,1389
592051.375,4271037.5,1477
592039.4375,4271038,983
592038.0625,4271037.5,824
592036.75,4271037.5,741
592034.0625,4271037.5,565
592032.125,4271037.5,302
592030.75,4271037,236
592027.5,4271030.5,291
592028.1875,4271030.5,296
592028.875,4271030.5,406
592040.8125,4271030.5,955
592048.8125,4271030.5,1285
592050.8125,4271030.5,1351
592072.0625,4271030.5,1224
592074.6875,4271030.5,1301
592078.6875,4271030.5,1005
592081.375,4271030.5,889
592159.8125,4271030.5,1252
592163.75,4271030.5,1191
592165.75,4271030.5,1411
592167.75,4271030.5,1356
592171.75,4271030.5,1169
592221.5625,4271031,1312
592306.6875,4271031,1329
592326.625,4271031.5,1433
592336.5625,4271031.5,1537
592383.75,4271031,1131
592385.75,4271031,1526
592387.75,4271031,1581
592389.75,4271031,1488
592439.0625,4271021,939
592377.25,4271021.5,1268
592375.25,4271021.5,1246
592372.5625,4271021.5,2740
592371.9375,4271021.5,2256
592367.25,4271021,1054
592365.25,4271021,955
592359.9375,4271021,3135
592359.9375,4271021,3563
592353.9375,4271021,1389
592318.0625,4271021,1296
592312.75,4271021,922
592310.75,4271021,873
592303.4375,4271021,1889
592302.125,4271020.5,1757
592278.875,4271020.5,1252
592272.875,4271020,1345
592264.25,4271020.5,1455
592262.9375,4271020.5,1131
592259.625,4271020.5,1285
592256.25,4271020.5,1285
592238.3125,4271020,1499
592227,4271021,2053
592226.375,4271021,3140
592226.375,4271021,2169
592225.6875,4271021,1675
592225.6875,4271021,1323
592219.0625,4271021,1257
592217.0625,4271021,1482
592212.375,4271020.5,1027
592191.125,4271020.5,1257
592189.125,4271020.5,1279
592187.125,4271020.5,1444
592177.875,4271020.5,1230
592175.1875,4271020.5,1400
592173.1875,4271020.5,1614
592171.875,4271020,1570
592167.1875,4271020,1290
592161.25,4271020.5,1323
592158.5625,4271020.5,1230
592150.625,4271020,1175
592146.625,4271020,1115
592125.375,4271020,1543
592111.375,4271020,1235
592104.0625,4271020,1071
592098.75,4271020,1158
592085.5,4271019.5,1060
592083.5,4271019.5,1202
592080.1875,4271019.5,1351
592074.1875,4271019.5,1257
592064.875,4271020,1246
592060.875,4271020,1120
592054.875,4271020,1191
592053.5625,4271020,1175
592051.5625,4271020,1049
592044.9375,4271020,1296
592042.9375,4271020,983
592029.0625,4271013,741
592029.0625,4271013,955
592029.0625,4271013,1395
592030.375,4271013,697
592032.375,4271013,840
592034.375,4271012.5,785
592036.375,4271012.5,988
592037.6875,4271013,928
592039.6875,4271013,802
592041.6875,4271013,736
592045.6875,4271013,856
592047.6875,4271013,763
592049.6875,4271012.5,714
592051.6875,4271012.5,878
592053.625,4271013,796
592055,4271013,763
592058.3125,4271013,895
592060.3125,4271013,840
592061.625,4271013,900
592063.625,4271013,906
592066.9375,4271013,774
592074.25,4271013,867
592077.5625,4271013,972
592080.875,4271013,1076
592102.1875,4271012.5,966
592118.125,4270956.5,1422
592044.625,4270814,1263
592043.3125,4270814,1136
592040,4270814,867
592059.125,4271115.5,1213
592059.8125,4271115.5,878
592059.8125,4271115.5,1806
592059.8125,4271115,1027
592060.4375,4271115,922
592061.125,4271115,434
592061.8125,4271115,972
592186.4375,4270965.5,855
592273.4375,4271087,713
592436.9375,4271087,971
592438.25,4271087,1075
592453.5625,4271087.5,2276
592455.5625,4271087,1124
592456.875,4271087,291
592460.1875,4271087.5,148
592462.1875,4271087,175
592464.3125,4271075.5,472
592463.6875,4271075.5,817
592463,4271075.5,472
592462.3125,4271075.5,2468
592035.6875,4271075,960
592046.375,4271067.5,1184
592142.0625,4271067.5,1146
592318.3125,4271057.5,1431
592253.875,4271057,1075
592206,4271057.5,1278
592196.0625,4271057,1382
592194.0625,4271057,1234
592185.375,4271057,620
592182.0625,4271057,444
592180.75,4271057,790
592181.4375,4271057,461
592182.0625,4271057,0
592183.4375,4271057,197
592184.0625,4271057,0
592184.75,4271056.5,0
592184.0625,4271057,197
592183.4375,4271057,0
592183.4375,4271057,1382
592183.4375,4271057,2237
592182.75,4271057,866
592182.0625,4271057.5,351
592181.4375,4271057.5,428
592182.75,4271057,126
592184.0625,4271057,0
592183.4375,4271057,280
592182.0625,4271057,175
592172.75,4271057.5,987
592168.8125,4271057.5,1042
592166.8125,4271057.5,905
592164.125,4271057,1283
592162.8125,4271057.5,1700
592159.5,4271057,888
592157.5,4271057.5,1113
592152.1875,4271057,1014
592150.875,4271057,784
592146.1875,4271057,1003
592144.875,4271057,1119
592142.875,4271056.5,1239
592141.5625,4271056.5,1300
592139.5625,4271056.5,1179
592138.25,4271056.5,971
592136.875,4271056.5,724
592134.875,4271056.5,1119
592128.9375,4271057,1206
592120.25,4271057,1119
592115.625,4271057,1042
592114.3125,4271057,1135
592111,4271057,932
592104.3125,4271056.5,1300
592102.3125,4271056.5,1069
592101,4271056.5,1409
592097.6875,4271056.5,1365
592092.375,4271057,823
592091,4271057,850
592089.0625,4271057,1102
592084.375,4271057,1152
592082.375,4271057,1563
592079.0625,4271057,1146
592077.75,4271057,636
592076.4375,4271057,784
592073.0625,4271057,938
592071.125,4271056.5,1102
592069.125,4271056.5,938
592067.75,4271056.5,1119
592066.4375,4271056.5,2418
592065.75,4271056.5,899
592065.125,4271056.5,280
592063.8125,4271056.5,126
592062.4375,4271056.5,0
592060.4375,4271056.5,110
592058.4375,4271056.5,570
592058.4375,4271056.5,1678
592057.8125,4271056.5,406
592056.5,4271056.5,1003
592055.8125,4271056.5,2171
592055.125,4271056.5,877
592054.5,4271056.5,3619
592054.5,4271056.5,2758
592053.8125,4271056.5,3679
592053.8125,4271056.5,2621
592053.8125,4271056.5,1217
592053.8125,4271056.5,1415
592052.5,4271056.5,1524
592051.1875,4271056.5,1464
592049.8125,4271056.5,1261
592048.5,4271056.5,1146
592047.1875,4271056.5,1283
592045.1875,4271056.5,1239
592043.875,4271056.5,1239
592041.875,4271056.5,1135
592251.3125,4271049.5,1146
592456,4271050,669
592457.3125,4271050,258
592452.8125,4271039,2320
592449.4375,4271039,1651
592411.5625,4271039,1453
592404.25,4271039,1415
592342.4375,4271038.5,1574
592338.5,4271038,1788
592332.5,4271038,1448
592330.5,4271038.5,1546
592328.5,4271038,1481
592322.5,4271038.5,1546
592320.5625,4271038.5,1365
592318.5625,4271038.5,1409
592304.5625,4271038.5,1711
592302.5625,4271038.5,1727
592300.5625,4271038.5,1694
592298.625,4271038.5,1541
592292.625,4271038.5,1431
592290.625,4271038.5,1552
592288.625,4271038.5,1184
592286.625,4271038.5,1327
592282,4271038.5,1524
592280,4271038.5,1305
592277.3125,4271039,1097
592275.3125,4271039,1645
592273.3125,4271039,1552
592271.375,4271038.5,1437
592269.375,4271038.5,1305
592267.375,4271038.5,1289
592263.375,4271038.5,1524
592261.375,4271038.5,1448
592258.75,4271038.5,1387
592256.75,4271038.5,1766
592252.75,4271038.5,1481
592250.75,4271039,1272
592248.75,4271039,1206
592246.125,4271038.5,1502
592237.4375,4271039,1481
592235.4375,4271038.5,1404
592226.8125,4271038.5,1415
592222.8125,4271038.5,1332
592220.8125,4271038.5,1634
592218.875,4271038,1502
592216.875,4271038,1552
592214.875,4271038,1502
592212.1875,4271038,1431
592208.1875,4271038.5,1453
592206.25,4271038.5,1184
592204.25,4271038.5,1552
592199.5625,4271038.5,1360
592197.5625,4271038.5,1365
592196.25,4271038.5,1393
592194.25,4271038.5,1316
592192.25,4271038.5,1245
592184.9375,4271038,1316
592182.9375,4271038,1316
592180.9375,4271038,1393
592177,4271038,1453
592173,4271038.5,1223
592171.6875,4271038.5,1464
592169.6875,4271038.5,1382
592167.6875,4271038.5,1404
592165.6875,4271038.5,1272
592163.6875,4271038.5,1080
592157.6875,4271038.5,1464
592155.6875,4271038.5,1398
592153.6875,4271038,1042
592151.75,4271038,1470
592149.75,4271038,1722
592147.75,4271038,1755
592145.75,4271038,1590
592144.4375,4271038.5,1590
592142.4375,4271038.5,1415
592140.4375,4271038,1530
592138.4375,4271038,1524
592136.4375,4271038.5,1497
592134.4375,4271038.5,1420
592130.4375,4271038.5,1316
592126.4375,4271038.5,1311
592116.5,4271038,1305
592108.5,4271037.5,1497
592106.5625,4271037.5,1596
592104.5625,4271038,1409
592100.5625,4271038,1360
592098.5625,4271038,1195
592096.5625,4271038,1064
592094.5625,4271038,993
592092.5625,4271038,1108
592090.5625,4271038,1322
592088.5625,4271038,1245
592086.625,4271038,1064
592082.625,4271038,1250
592080.625,4271038,1332
592078.625,4271038,1195
592075.9375,4271038,1195
592074,4271037.5,1014
592070,4271037.5,1223
592068,4271038,1119
592066,4271038,1387
592064,4271037.5,1228
592062,4271038,1294
592050.0625,4271037.5,1404
592047.375,4271037.5,1212
592045.375,4271037.5,1025
592043.375,4271038,866
592041.375,4271038,823
592035.4375,4271037.5,592
592030.1875,4271030.5,1102
592030.875,4271030.5,1267
592032.1875,4271030.5,1102
592034.1875,4271030.5,1535
592035.5,4271030.5,707
592036.8125,4271030.5,729
592038.8125,4271030.5,669
592042.125,4271030.5,1305
592042.8125,4271030.5,1382
592044.125,4271030.5,1234
592045.5,4271030.5,1552
592047.4375,4271030.5,1459
592052.8125,4271030.5,1300
592058.125,4271031,1300
592060.0625,4271031,1173
592062.0625,4271031,1190
592064.0625,4271031,1119
592066.0625,4271030.5,1179
592068.0625,4271030.5,1141
592070.0625,4271030.5,1201
592076.6875,4271030.5,1146
592082.6875,4271030.5,1130
592090,4271030.5,1152
592092,4271030.5,1195
592094,4271030.5,1300
592096.625,4271030.5,1201
592098.625,4271030.5,1245
592100.625,4271030.5,1168
592102.625,4271030.5,1086
592104.625,4271030.5,1141
592107.3125,4271030.5,1387
592109.25,4271030.5,1464
592111.25,4271030.5,1036
592113.25,4271030.5,987
592115.25,4271030.5,1502
592115.9375,4271030.5,2259
592117.25,4271030,1486
592119.9375,4271030.5,1332
592121.25,4271030.5,1426
592123.25,4271030.5,1327
592129.1875,4271031,927
592131.1875,4271031,647
592134.5625,4271030.5,2089
592135.1875,4271030.5,1810
592136.5,4271030.5,1552
592137.875,4271030.5,1201
592139.875,4271030.5,1316
592141.1875,4271030.5,1283
592143.1875,4271030.5,1755
592144.5,4271030.5,1766
592146.5,4271030.5,1206
592148.5,4271030.5,1327
592149.8125,4271030.5,1459
592151.8125,4271030.5,1590
592153.8125,4271030,1590
592155.8125,4271030,1404
592157.8125,4271030,1376
592161.75,4271030.5,1327
592169.75,4271031,1349
592173.75,4271030.5,1289
592175.75,4271030.5,1316
592177.75,4271030.5,1426
592179.75,4271030.5,1234
592181.75,4271030.5,1365
592183.6875,4271030.5,1481
592185.6875,4271031,1607
592187.6875,4271031,1623
592189.6875,4271030.5,1524
592192.375,4271030.5,1272
592194.375,4271030.5,1113
592198.3125,4271030.5,921
592200.3125,4271030.5,1031
592205,4271031,1069
592207,4271031,1239
592208.9375,4271031,1662
592210.9375,4271031,1546
592212.9375,4271031,1354
592215.625,4271030.5,1382
592217.625,4271031,1415
592222.9375,4271031,1437
592233.5625,4271030.5,1563
592235.5625,4271030.5,1354
592237.5625,4271030.5,1431
592240.1875,4271031,1448
592242.1875,4271031,1437
592248.1875,4271031.5,1448
592254.8125,4271031.5,1464
592256.8125,4271031.5,1283
592258.8125,4271031.5,1448
592260.8125,4271031.5,1168
592265.4375,4271031,1497
592267.4375,4271031,1481
592269.4375,4271031,1442
592271.4375,4271031,1486
592273.4375,4271031,1289
592275.4375,4271031,1486
592277.4375,4271031,1464
592280.0625,4271031,1453
592284.0625,4271031,1179
592286.0625,4271031,1492
592288.0625,4271031,1420
592290.6875,4271031,1349
592292.6875,4271031,1382
592294.6875,4271031,1645
592296.6875,4271031,1481
592298.6875,4271031,1327
592300.6875,4271031,1448
592304.6875,4271031,1058
592308.625,4271031,1102
592310.625,4271031,1278
592312.625,4271031,1206
592314.625,4271031,1343
592316.625,4271031,1453
592318.625,4271031,1420
592320.625,4271031.5,1541
592322.625,4271031.5,1645
592324.625,4271031.5,1415
592328.5625,4271031.5,1316
592330.5625,4271031.5,1278
592332.5625,4271031.5,1442
592334.5625,4271031.5,1875
592338.5625,4271031.5,1135
592340.5625,4271031.5,1053
592342.5625,4271031.5,1585
592344.5625,4271031.5,1694
592346.5625,4271031,1278
592348.5625,4271031,1535
592350.5,4271031,1431
592352.5,4271031,1453
592354.5,4271031,1267
592356.5,4271031.5,1305
592358.5,4271031,1349
592360.5,4271031,1453
592363.1875,4271031,1486
592365.125,4271031,1552
592367.125,4271031,1415
592369.125,4271031,1585
592373.125,4271031,1651
592375.125,4271031,1371
592377.75,4271031,1283
592379.75,4271031,1365
592381.75,4271031,1267
592391.75,4271031,1387
592393.0625,4271031.5,1711
592395.0625,4271031.5,1607
592396.375,4271031.5,1519
592398.375,4271031.5,1481
592403.6875,4271031.5,1316
592423.625,4271031,1694
592425.625,4271031,1415
592427.625,4271031,1415
592429.625,4271031.5,1382
592431.625,4271031.5,1530
592433.625,4271031.5,1365
592435.625,4271031.5,1289
592441.5625,4271031.5,1629
592445.5625,4271031.5,2396
592448.25,4271031.5,532
592449.5625,4271031.5,225
592460.3125,4271022.5,1672
592459.625,4271022.5,587
592459.625,4271022.5,417
592459.625,4271022.5,844
592459.625,4271022.5,296
592457,4271021.5,0
592456.3125,4271021.5,1497
592453.625,4271021.5,1437
592453,4271021.5,543
592451.6875,4271021.5,417
592451,4271021.5,674
592450.3125,4271021.5,1404
592449,4271021.5,1382
592448.3125,4271021.5,1141
592447.6875,4271021.5,1727
592447,4271021.5,1524
592445.6875,4271021.5,1448
592444.375,4271021.5,1448
592443,4271021,1481
592442.375,4271021,1470
592441.0625,4271021,1014
592437.6875,4271021,1124
592436.375,4271021,1793
592435.0625,4271020.5,1470
592433.75,4271021,1256
592432.375,4271021,1267
592429.0625,4271021,1398
592427.75,4271021,1568
592426.4375,4271021,1119
592425.0625,4271021,1524
592423.75,4271021,1864
592422.4375,4271021,916
592421.0625,4271021,828
592417.75,4271021,1936
592417.125,4271021,1766
592415.75,4271021,1283
592415.125,4271021.5,1574
592413.75,4271021.5,1864
592412.4375,4271021.5,1327
592411.125,4271021.5,1245
592409.8125,4271021.5,1415
592407.8125,4271021.5,1020
592406.4375,4271021,773
592405.125,4271021.5,1316
592403.125,4271021,1365
592401.8125,4271021,1711
592400.5,4271021,1799
592398.5,4271021,1404
592397.1875,4271021.5,1228
592395.1875,4271021,1492
592393.8125,4271021.5,1618
592391.8125,4271021.5,1541
592389.875,4271021,949
592388.5,4271021.5,647
592386.5,4271021.5,954
592384.5625,4271021.5,790
592382.5625,4271021.5,680
592380.5625,4271021,801
592378.5625,4271021,1481
592374.5625,4271021.5,1908
592373.25,4271021.5,2835
592372.5625,4271021.5,2873
592372.5625,4271021.5,4294
592371.9375,4271021.5,4003
592371.9375,4271021.5,1771
592368.5625,4271021,1738
592363.9375,4271021,839
592361.9375,4271021,916
592360.625,4271021,1552
592358.625,4271021,2259
592356.625,4271021,1552
592355.3125,4271021,1420
592352,4271020.5,1524
592350.625,4271020.5,1502
592348.625,4271020.5,1722
592347.3125,4271020.5,1492
592346,4271021,1574
592344,4271021,1689
592342,4271021,1590
592340.6875,4271021,1305
592338.6875,4271021,1513
592336.6875,4271021.5,1459
592335.375,4271021.5,1349
592333.375,4271021,1157
592331.375,4271021,1300
592329.375,4271021,1322
592328.0625,4271021,1448
592326.0625,4271021,1618
592324.0625,4271021,1738
592322.75,4271021,1821
592320.75,4271021,1486
592316.0625,4271021,1574
592314.0625,4271021.5,1426
592309.4375,4271021,1420
592307.4375,4271021,1618
592306.125,4271021,1914
592304.8125,4271021,2122
592300.8125,4271020.5,1574
592298.8125,4271021,1442
592297.5,4271020.5,1278
592296.125,4271020.5,1448
592294.125,4271021,1272
592292.8125,4271020.5,1338
592291.5,4271020.5,1546
592290.1875,4271020.5,1426
592288.1875,4271020.5,1382
592286.875,4271020.5,1623
592284.875,4271020.5,1327
592283.5,4271020.5,1278
592282.1875,4271020.5,1486
592280.875,4271020.5,1267
592277.5625,4271020.5,1256
592275.5625,4271020,1749
592274.1875,4271020.5,1651
592270.875,4271020,1311
592269.5625,4271020,1470
592267.5625,4271020,1492
592266.25,4271020,1574
592261.5625,4271020.5,1053
592258.25,4271020.5,1552
592254.9375,4271020.5,1492
592253.625,4271020.5,1464
592251.625,4271020.5,1579
592249.625,4271020.5,1535
592248.3125,4271020.5,1195
592247,4271020.5,1343
592245,4271020,1442
592243.625,4271020,1546
592242.3125,4271020.5,1689
592240.3125,4271020,1513
592237,4271020.5,1338
592235,4271020.5,1513
592233.6875,4271020.5,1080
592230.375,4271020.5,713
592229,4271020.5,439
592227,4271020.5,389
592226.375,4271020.5,1294
592228.375,4271020.5,263
592230.375,4271020.5,137
592231.6875,4271020,104
592231.6875,4271020,0
592231,4271020.5,110
592229.6875,4271020.5,0
592227.6875,4271021,137
592227,4271021,1541
592224.375,4271021,1442
592222.375,4271021,1322
592215.75,4271020.5,1168
592214.375,4271020.5,1201
592208.4375,4271020.5,1327
592207.0625,4271020.5,1470
592205.125,4271020,1278
592203.75,4271020.5,976
592201.75,4271020.5,1332
592200.4375,4271020.5,1173
592199.125,4271020.5,1327
592197.125,4271020.5,1415
592195.8125,4271021,1091
592193.8125,4271021,1278
592192.4375,4271021,1157
592185.8125,4271020.5,1338
592183.8125,4271020.5,1250
592181.8125,4271020.5,1376
592169.1875,4271020.5,1387
592165.25,4271020,1470
592163.25,4271020,1464
592156.5625,4271020.5,1239
592154.5625,4271020.5,1289
592152.625,4271020,1420
592148.625,4271020,1152
592144.625,4271020,1656
592142.625,4271020,1651
592140.625,4271020.5,1629
592138.625,4271020.5,1387
592136.625,4271020,1415
592134.625,4271020,1448
592132.6875,4271020,1497
592131.3125,4271020,1294
592129.3125,4271020,1234
592127.3125,4271020,1459
592123.375,4271020,1431
592121.375,4271020,1371
592120.0625,4271019.5,1349
592117.375,4271020,1431
592102.75,4271020,1305
592100.75,4271020,1513
592096.75,4271020,1113
592094.75,4271020,1294
592092.8125,4271019.5,1217
592091.4375,4271019.5,1058
592089.4375,4271019.5,1020
592087.5,4271019.5,1239
592078.1875,4271019.5,1223
592076.1875,4271019.5,1267
592072.1875,4271020,1141
592070.1875,4271020.5,1086
592068.1875,4271020.5,1025
592066.875,4271020,1305
592062.875,4271020,1168
592058.875,4271020,1163
592056.875,4271020,1250
592057,4271013,855
592065.625,4271013,773
592075.5625,4271013,844
592079.5625,4271012.5,905
592082.875,4271013,905
592083.5625,4271013,702
592084.25,4271013,1300
592086.875,4271012.5,965
592090.875,4271013,932
592092.1875,4271012.5,971
592094.1875,4271012.5,916
592100.1875,4271012.5,993
592103.5,4271012.5,839
592110.8125,4271013,927
592131.4375,4271012.5,850
592132.75,4271012.5,927
592225.75,4270956,1338
592223.8125,4270956,1442
592221.8125,4270956.5,1064
592197.1875,4270956.5,1267
592176.5625,4270956.5,1086
592166.625,4270956.5,1119
592148,4270956.5,1130
592145.375,4270957,1267
592142.6875,4270957,1228
592128.75,4270956.5,1365
592126.75,4270956.5,1261
592120.125,4270956.5,1393
592116.125,4270956.5,1305
592113.4375,4270956.5,1113
592111.4375,4270956.5,1371
592108.8125,4270956.5,1448
592098.1875,4270956.5,1481
592092.875,4270956,1590
592090.875,4270956.5,1535
592083.5625,4270956,1283
592050.3125,4270956,620
592045.6875,4270956,1864
592285.875,4270815,1354
592258.625,4270814.5,735
592244,4270814.5,998
592232.0625,4270814.5,1135
592226.75,4270814.5,1322
592224.75,4270814.5,1163
592215.4375,4270814,1245
592208.125,4270814,1376
592204.8125,4270814.5,1272
592201.5,4270814.5,1519
592200.1875,4270814.5,1409
592192.875,4270814.5,1184
592190.875,4270814.5,1228
592188.875,4270814.5,1305
592181.5625,4270814,1102
592176.875,4270814,1349
592172.9375,4270814,1173
592170.9375,4270814,1234
