Easting,Northing,Yield
592780.250,4267671.500,72720
592780.188,4267677.000,36240
592780.125,4267683.500,56160
592780.000,4267693.500,62400
592779.812,4267709.500,43440
592779.625,4267723.000,55440
592779.562,4267730.000,59280
592779.500,4267735.000,98160
592779.438,4267741.000,46800
592779.375,4267748.000,47760
592779.312,4267752.000,56160
592779.250,4267758.500,85440
592779.125,4267768.000,68160
592779.062,4267776.000,25680
592778.875,4267788.000,54720
592779.375,4267807.000,55920
592779.188,4267823.000,68400
592779.062,4267833.500,70080
592778.938,4267840.000,73440
592778.812,4267855.000,86160
592778.625,4267870.500,59760
592713.688,4267851.500,68400
592713.062,4267847.000,68880
592713.125,4267841.000,82800
592713.188,4267835.500,32400
592713.312,4267827.000,52560
592713.438,4267817.000,76320
592713.500,4267808.500,129360
592713.625,4267800.000,41760
592713.688,4267791.500,96240
592713.812,4267780.000,78960
592713.938,4267772.000,90240
592714.062,4267762.500,208800
592713.500,4267751.500,63360
592713.562,4267745.500,104400
592713.625,4267740.000,42720
592713.688,4267735.500,64080
592713.750,4267730.000,104640
592713.812,4267724.500,70320
592713.875,4267719.000,65760
592714.000,4267710.500,85680
592714.062,4267702.500,65280
592714.125,4267699.000,87120
592714.188,4267694.000,144000
592714.250,4267688.500,79440
592714.312,4267683.500,68400
592714.375,4267674.500,116160
592714.500,4267665.500,53280
592714.625,4267654.500,65280
592714.750,4267643.500,34320
592714.812,4267639.000,47760
592714.875,4267635.500,46560
592714.875,4267631.500,55920
592714.938,4267628.000,75840
592715.000,4267623.500,49440
592715.062,4267617.500,40560
592714.438,4267611.000,57840
592714.500,4267605.500,64800
592714.625,4267599.500,63360
592714.750,4267588.500,84720
592714.875,4267576.000,48240
592714.938,4267567.000,53040
592715.125,4267551.500,34800
592715.312,4267538.000,46320
592715.438,4267527.500,55200
592714.938,4267513.000,46560
592715.062,4267504.000,55440
592715.125,4267498.000,58320
592715.188,4267492.500,141600
592779.500,4267506.500,63360
592779.438,4267512.500,39360
592778.688,4267518.000,43440
592779.250,4267528.000,34080
592779.062,4267543.000,40800
592778.938,4267554.000,74640
592778.812,4267564.000,90720
592779.375,4267573.000,59520
592779.375,4267577.500,88320
592779.312,4267582.500,57120
592779.250,4267587.000,105600
592779.125,4267594.000,51600
592779.062,4267600.500,70560
592779.000,4267607.500,173520
592778.875,4267619.000,32160
592778.750,4267626.500,87360
592778.750,4267630.000,92640
592778.688,4267635.500,39120
592778.625,4267641.000,41040
592778.562,4267645.500,90000
592778.500,4267652.000,80640
592778.375,4267659.000,49200
592778.312,4267667.000,47520
592778.875,4267677.000,54960
592778.750,4267685.000,78960
592778.688,4267690.500,54240
592778.688,4267694.000,67200
592778.625,4267699.000,43920
592778.562,4267704.000,41760
592778.500,4267708.000,44880
592778.438,4267714.000,73200
592778.312,4267723.000,51120
592778.250,4267729.000,79680
592778.188,4267737.000,75600
592778.062,4267744.500,59760
592778.000,4267751.500,124800
592777.812,4267766.000,52560
592777.688,4267778.500,66000
592778.250,4267784.500,69840
592778.188,4267791.500,65520
592778.125,4267797.500,42240
592778.062,4267802.500,78240
592778.000,4267807.000,62640
592778.000,4267810.500,133680
592777.938,4267815.500,45840
592777.812,4267822.000,45120
592777.750,4267827.500,45120
592777.750,4267832.500,96240
592777.688,4267838.000,59040
592777.625,4267842.500,50400
592777.500,4267853.000,87600
592777.312,4267867.500,56160
592777.250,4267871.000,92880
592777.312,4267865.000,208320
592715.000,4267851.500,58800
592715.062,4267847.500,18720
592715.062,4267843.500,40320
592715.125,4267838.000,101760
592715.250,4267832.500,73440
592715.312,4267824.000,75360
592715.438,4267813.000,36960
592715.500,4267807.000,60960
592715.562,4267801.500,81360
592715.000,4267795.000,60960
592715.062,4267788.500,41280
592715.125,4267782.500,85920
592715.250,4267774.500,93120
592715.312,4267768.000,79200
592715.375,4267762.000,169440
592715.438,4267755.500,44160
592715.500,4267752.000,42480
592715.562,4267747.500,69360
592715.625,4267742.000,93120
592715.688,4267737.000,80880
592715.688,4267732.500,133200
592715.812,4267726.000,155040
592715.875,4267716.000,126000
592716.000,4267709.000,64560
592716.062,4267703.500,53520
592715.500,4267694.000,27600
592715.625,4267681.500,42960
592715.750,4267672.500,66960
592715.812,4267666.500,85920
592715.875,4267659.500,40800
592715.938,4267653.000,58560
592716.062,4267647.000,25440
592716.125,4267639.500,51360
592716.188,4267633.000,96000
592716.250,4267628.000,46080
592716.312,4267621.000,47760
592716.438,4267615.000,52320
592716.438,4267611.000,62880
592716.500,4267607.500,67440
592716.562,4267603.500,84000
592716.562,4267599.500,45120
592716.625,4267595.000,51360
592716.688,4267592.000,86880
592716.750,4267586.500,75360
592716.812,4267580.000,32160
592716.875,4267575.500,41760
592716.938,4267569.000,60480
592717.062,4267558.000,36000
592716.500,4267549.000,47760
592716.625,4267538.500,55200
592716.812,4267525.500,44880
592716.875,4267518.000,138480
592716.938,4267511.500,170400
592717.000,4267504.000,53520
592717.125,4267498.000,84480
592717.125,4267493.000,88560
592778.188,4267505.500,61200
592778.062,4267513.500,69360
592778.062,4267517.000,156960
592778.000,4267524.000,56640
592777.875,4267533.000,58800
592777.812,4267538.500,66720
592777.688,4267547.500,67920
592777.562,4267561.000,41040
592777.438,4267570.500,51840
592778.062,4267575.000,84240
592778.000,4267579.000,162240
592777.938,4267585.000,69360
592777.812,4267593.000,81120
592777.750,4267602.000,54240
592777.625,4267613.000,53760
592777.500,4267622.000,63840
592777.438,4267629.500,89280
592777.312,4267638.000,77520
592777.250,4267643.000,39360
592777.188,4267647.000,64320
592777.188,4267651.000,132480
592777.125,4267656.500,115440
592777.062,4267662.500,34560
592777.000,4267666.500,47760
592776.938,4267670.000,62400
592776.875,4267674.500,66480
592776.812,4267684.000,94800
592776.688,4267693.000,35760
592776.625,4267698.000,46080
592776.562,4267702.000,103680
592776.500,4267709.500,82800
592776.375,4267719.500,43200
592776.312,4267726.500,71280
592776.188,4267733.000,116160
592776.125,4267739.500,25200
592776.062,4267744.500,64320
592776.625,4267753.500,94080
592776.562,4267762.500,66720
592776.438,4267770.500,101280
592776.375,4267777.000,72960
592776.312,4267782.500,62640
592776.250,4267788.000,61920
592776.188,4267795.500,54960
592776.000,4267808.500,61680
592775.812,4267825.500,60480
592775.625,4267842.500,78960
592775.500,4267852.500,90480
592775.438,4267858.000,74160
592775.312,4267868.000,89760
592718.312,4267850.000,66720
592717.750,4267841.500,72960
592717.875,4267835.000,127440
592717.938,4267827.500,81360
592718.000,4267820.500,64560
592718.125,4267814.000,120000
592718.188,4267805.000,159360
592718.312,4267796.500,71280
592718.375,4267788.500,146160
592718.500,4267779.500,69120
592718.562,4267773.000,123120
592718.625,4267768.500,77520
592718.688,4267763.500,156960
592718.812,4267753.000,112800
592718.250,4267742.500,101760
592718.375,4267730.500,86400
592718.500,4267720.500,80160
592718.562,4267716.500,144960
592718.625,4267710.000,64800
592718.688,4267703.500,74160
592718.750,4267700.000,105600
592718.812,4267696.000,71040
592718.875,4267690.500,74160
592718.938,4267686.000,69840
592718.938,4267683.000,64320
592719.000,4267679.500,59760
592719.062,4267675.500,51600
592719.062,4267672.500,58320
592719.125,4267666.500,56880
592719.188,4267659.500,59520
592719.312,4267653.000,65040
592719.375,4267646.000,66240
592719.438,4267639.500,75600
592718.938,4267627.500,73440
592719.062,4267615.500,61920
592719.125,4267611.500,76560
592719.188,4267604.000,100560
592719.312,4267592.000,53280
592719.438,4267583.500,24720
592719.500,4267577.500,57360
592719.562,4267573.000,52800
592719.625,4267569.500,84480
592719.688,4267561.000,74880
592719.812,4267548.000,32400
592719.938,4267541.000,63600
592719.375,4267531.500,54240
592719.562,4267516.000,57360
592719.750,4267499.500,60720
592733.188,4267487.500,62400
592776.188,4267507.000,78960
592776.125,4267512.500,97680
592776.000,4267520.500,105120
592775.875,4267534.000,54240
592775.688,4267548.000,66000
592775.562,4267561.000,55680
592776.062,4267575.000,65520
592775.938,4267584.500,90000
592775.875,4267592.000,95280
592775.750,4267599.000,45360
592775.625,4267609.500,80400
592775.500,4267620.000,57360
592775.438,4267626.500,96000
592775.312,4267637.500,88800
592775.188,4267647.000,62880
592775.125,4267653.000,70800
592775.062,4267659.000,42000
592775.000,4267666.000,43680
592774.938,4267671.000,31680
592774.875,4267675.000,91440
592774.812,4267684.500,165600
592774.625,4267695.500,49680
592774.625,4267700.000,78480
592774.562,4267703.500,56880
592775.125,4267714.000,51360
592774.938,4267729.000,60000
592774.812,4267737.500,73920
592774.812,4267741.500,117600
592774.750,4267745.500,49200
592774.688,4267750.000,56400
592774.625,4267754.000,92640
592774.562,4267762.500,78480
592774.438,4267770.500,78480
592774.375,4267777.500,104880
592774.312,4267784.000,88320
592774.250,4267790.000,89280
592774.125,4267799.000,49920
592774.688,4267806.500,64560
592774.625,4267812.000,72480
592774.625,4267815.000,67440
592774.500,4267823.000,87120
592774.438,4267831.000,74160
592774.312,4267839.500,112320
592774.188,4267848.500,51120
592774.125,4267853.500,64320
592774.062,4267863.000,44640
592773.938,4267872.000,84960
592716.312,4267853.000,57120
592716.375,4267846.000,19440
592716.438,4267840.000,48480
592716.562,4267834.000,80640
592716.625,4267827.000,86880
592716.688,4267821.500,57360
592716.750,4267816.000,78240
592716.812,4267810.500,46560
592716.875,4267806.500,55680
592716.938,4267800.500,106560
592717.000,4267794.500,101040
592716.375,4267788.000,99360
592716.500,4267781.500,60000
592716.625,4267770.500,47280
592716.812,4267755.000,78000
592716.875,4267747.000,100320
592716.938,4267743.000,75840
592717.000,4267736.000,109440
592717.062,4267730.500,68880
592716.500,4267723.500,112560
592716.562,4267715.500,97440
592716.688,4267706.000,139440
592717.500,4267691.000,59040
592717.062,4267676.000,64320
592717.188,4267662.500,66480
592717.312,4267653.000,68640
592717.375,4267648.000,67920
592717.375,4267644.000,48240
592717.438,4267639.500,93600
592717.500,4267633.500,111120
592717.625,4267626.500,84240
592717.688,4267621.500,121680
592717.750,4267617.000,66000
592717.812,4267611.500,134640
592717.875,4267605.500,40320
592717.938,4267597.500,84240
592718.125,4267584.000,49680
592718.250,4267570.000,59520
592717.688,4267560.500,91440
592717.750,4267554.500,143280
592717.875,4267548.000,48240
592717.938,4267540.500,56160
592718.000,4267533.000,75120
592718.125,4267524.000,109200
592718.250,4267515.500,60000
592718.250,4267511.000,94320
592718.312,4267506.500,78960
592718.375,4267502.000,156240
592718.438,4267498.000,343920
592718.500,4267494.000,151920
592774.125,4267509.000,57120
592774.750,4267516.500,23280
592774.625,4267523.500,47760
592773.875,4267534.000,30720
592774.438,4267541.000,54480
592774.375,4267546.000,75120
592774.375,4267549.500,86400
592774.312,4267554.500,38400
592774.188,4267564.500,37440
592774.062,4267573.500,97440
592774.000,4267580.000,134400
592773.938,4267587.000,39360
592774.500,4267592.500,101280
592773.750,4267602.000,53760
592773.688,4267608.500,48000
592774.250,4267616.500,44640
592774.125,4267625.500,71520
592774.062,4267634.000,102960
592773.875,4267648.500,41520
592773.688,4267661.500,57840
592773.625,4267670.000,57360
592773.562,4267675.500,63120
592773.500,4267680.000,73680
592773.438,4267684.500,80640
592773.375,4267689.500,46800
592773.312,4267695.500,71760
592773.250,4267703.000,64080
592773.125,4267710.000,52320
592773.750,4267715.500,96000
592773.688,4267722.000,49680
592773.625,4267727.500,51120
592773.562,4267731.500,71520
592773.500,4267737.000,44640
592772.812,4267741.500,101760
592772.688,4267748.000,96000
592719.000,4267852.000,58560
592719.062,4267848.000,19680
592719.125,4267841.000,22080
592719.188,4267833.500,32400
592719.250,4267827.000,66960
592719.438,4267815.000,55200
592719.562,4267805.000,75600
592719.625,4267796.000,124800
592719.750,4267788.000,98640
592719.812,4267779.000,229200
592719.938,4267769.500,63120
592720.062,4267760.000,85680
592720.188,4267747.500,66000
592719.688,4267735.500,63360
592719.750,4267726.000,90480
592719.875,4267716.500,70080
592720.000,4267706.500,90480
592720.062,4267701.000,107760
592720.125,4267694.500,41520
592720.188,4267688.500,81840
592720.312,4267681.500,85440
592720.375,4267676.000,49200
592720.375,4267672.500,48720
592720.438,4267667.500,44640
592720.500,4267661.500,70560
592720.562,4267656.000,56640
592720.625,4267650.500,40320
592720.750,4267645.000,42480
592720.812,4267636.500,92880
592720.938,4267627.000,60000
592721.000,4267622.500,62160
592721.062,4267617.500,51120
592721.062,4267613.000,39600
592721.188,4267604.500,60960
592721.312,4267595.000,67680
592721.375,4267589.500,52320
592720.750,4267584.500,44640
592720.812,4267577.000,69360
592720.938,4267570.000,47280
592721.000,4267560.500,77760
592721.250,4267540.500,38880
592721.438,4267524.000,63120
592721.562,4267514.500,58320
592721.000,4267504.000,38880
592721.125,4267495.500,35760
592773.188,4267536.500,61920
592773.000,4267552.000,37200
592772.750,4267573.500,60960
592772.500,4267594.000,69600
592773.000,4267606.000,41280
592772.938,4267614.000,76080
592772.875,4267619.000,60960
592772.812,4267624.000,52560
592772.750,4267630.000,41760
592772.625,4267639.000,70320
592772.562,4267647.000,78960
592772.438,4267656.000,140400
592772.250,4267671.500,38400
592772.125,4267682.000,89520
592772.062,4267689.000,166320
592772.000,4267697.500,38880
592771.938,4267702.000,60960
592771.875,4267708.500,48240
592771.750,4267714.500,71040
592771.688,4267721.000,60480
592771.625,4267728.500,33840
592771.562,4267733.000,76320
592772.125,4267740.000,33120
592772.000,4267751.500,28560
592771.875,4267760.500,99600
592771.812,4267766.000,165840
592771.750,4267773.000,26160
592771.688,4267780.500,40080
592771.562,4267787.500,77520
592771.500,4267796.000,109920
592771.375,4267807.500,51840
592771.188,4267820.000,34560
592771.125,4267830.500,82560
592771.062,4267835.000,66960
592771.000,4267839.500,40800
592770.938,4267844.500,54240
592770.812,4267854.500,93360
592771.375,4267865.000,47520
592771.312,4267872.000,49440
592720.875,4267859.000,59760
592721.000,4267851.500,77520
592721.125,4267842.000,184080
592721.188,4267832.500,23040
592721.250,4267827.000,42240
592721.375,4267820.000,53040
592721.438,4267813.500,92400
592721.500,4267807.500,123120
592721.562,4267800.500,56640
592721.000,4267794.500,86400
592721.750,4267786.500,84240
592721.812,4267778.500,72960
592721.250,4267773.500,102240
592721.312,4267763.500,118560
592721.438,4267754.000,43920
592721.500,4267749.500,63840
592721.625,4267739.500,63600
592721.750,4267725.500,35040
592722.000,4267709.000,56400
592722.125,4267693.000,70320
592721.625,4267682.500,66240
592721.688,4267673.500,80640
592721.812,4267665.500,46080
592722.562,4267655.500,64560
592722.000,4267646.500,46320
592722.062,4267642.500,43440
592722.188,4267634.000,51600
592722.312,4267620.500,51600
592722.438,4267612.000,69120
592722.500,4267604.000,95760
592722.688,4267591.000,52800
592722.812,4267580.000,75120
592722.875,4267573.000,62400
592722.938,4267567.500,98880
592723.000,4267563.000,35280
592723.062,4267559.000,42480
592722.500,4267550.000,66720
592722.562,4267540.500,75120
592722.688,4267534.500,75360
592722.750,4267525.000,18000
592722.875,4267516.000,36960
592723.000,4267507.000,71520
592723.125,4267497.000,106560
592772.188,4267509.000,68400
592772.062,4267515.500,77520
592772.000,4267523.500,116640
592771.875,4267531.000,51120
592771.875,4267536.000,38400
592771.812,4267541.000,51600
592771.688,4267547.500,68160
592771.625,4267554.500,15360
592771.562,4267559.000,36960
